id,tokens,ner_tags
912,up,0
912,base,0
912,camps,0
912,at,0
912,the,0
912,foot,0
912,of,0
912,Fuji,1
912,for,0
912,acclimatization.,0
913,Matterhorn's,0
913,summit,0
913,offers,0
913,unparalleled,0
913,views,0
913,of,0
913,the,0
913,surrounding,0
913,terrain.,0
914,The,0
914,first,0
914,ascent,0
914,of,0
914,Olympus,1
914,was,0
914,a,0
914,monumental,0
914,event,0
914,in,0
914,mountaineering,0
914,history.,0
915,Vesuvius,1
915,is,0
915,often,0
915,shrouded,0
915,in,0
915,"mist,",0
915,adding,0
915,to,0
915,its,0
915,mystique.,0
916,Local,0
916,legends,0
916,about,0
916,Vesuvius,1
916,speak,0
916,of,0
916,gods,0
916,and,0
916,ancient,0
916,spirits.,0
917,Climbers,0
917,often,0
917,set,0
917,up,0
917,base,0
917,camps,0
917,at,0
917,the,0
917,foot,0
917,of,0
917,Annapurna,1
917,for,0
917,acclimatization.,0
918,Local,0
918,legends,0
918,about,0
918,Kangchenjunga,1
918,speak,0
918,of,0
918,gods,0
918,and,0
918,ancient,0
918,spirits.,0
919,Cho,0
919,Oyu,0
919,is,0
919,often,0
919,shrouded,0
919,in,0
919,"mist,",0
919,adding,0
919,to,0
919,its,0
919,mystique.,0
920,Local,0
920,legends,0
920,about,0
920,Olympus,1
920,speak,0
920,of,0
920,gods,0
920,and,0
920,ancient,0
920,spirits.,0
921,The,0
921,route,0
921,to,0
921,Olympus,1
921,is,0
921,dotted,0
921,with,0
921,both,0
921,beauty,0
921,and,0
921,peril.,0
922,Annapurna,1
922,stands,0
922,as,0
922,an,0
922,icon,0
922,in,0
922,the,0
922,Whitney,1
922,landscape.,0
923,Climbers,0
923,often,0
923,set,0
923,up,0
923,base,0
923,camps,0
923,at,0
923,the,0
923,foot,0
923,of,0
923,McKinley,1
923,for,0
923,acclimatization.,0
924,Aconcagua,1
924,is,0
924,part,0
924,of,0
924,a,0
924,larger,0
924,range,0
924,known,0
924,as,0
924,the,0
924,Whitney.,0
925,Local,0
925,legends,0
925,about,0
925,Matterhorn,1
925,speak,0
925,of,0
925,gods,0
925,and,0
925,ancient,0
925,spirits.,0
926,The,0
926,route,0
926,to,0
926,Kilimanjaro,1
926,is,0
926,dotted,0
926,with,0
926,both,0
926,beauty,0
926,and,0
926,peril.,0
927,The,0
927,first,0
927,ascent,0
927,of,0
927,Kangchenjunga,1
927,was,0
927,a,0
927,monumental,0
927,event,0
927,in,0
927,mountaineering,0
927,history.,0
928,Expeditions,0
928,to,0
928,Eiger,1
928,require,0
928,extensive,0
928,preparation,0
928,and,0
928,skill.,0
929,The,0
929,wildlife,0
929,around,0
929,Olympus,1
929,includes,0
929,rare,0
929,species,0
929,of,0
929,birds,0
929,and,0
929,mammals.,0
930,The,0
930,wildlife,0
930,around,0
930,Aconcagua,1
930,includes,0
930,rare,0
930,species,0
930,of,0
930,birds,0
930,and,0
930,mammals.,0
931,Matterhorn,1
931,is,0
931,part,0
931,of,0
931,a,0
931,larger,0
931,range,0
931,known,0
931,as,0
931,the,0
931,Kangchenjunga.,0
932,Expeditions,0
932,to,0
932,Whitney,1
932,require,0
932,extensive,0
932,preparation,0
932,and,0
932,skill.,0
933,The,0
933,first,0
933,ascent,0
933,of,0
933,Rainier,1
933,was,0
933,a,0
933,monumental,0
933,event,0
933,in,0
933,mountaineering,0
933,history.,0
934,Cho,0
934,Oyu,0
934,is,0
934,often,0
934,shrouded,0
934,in,0
934,"mist,",0
934,adding,0
934,to,0
934,its,0
934,mystique.,0
935,The,0
935,wildlife,0
935,around,0
935,Eiger,1
935,includes,0
935,rare,0
935,species,0
935,of,0
935,birds,0
935,and,0
935,mammals.,0
936,The,0
936,route,0
936,to,0
936,Kilimanjaro,1
936,is,0
936,dotted,0
936,with,0
936,both,0
936,beauty,0
936,and,0
936,peril.,0
937,The,0
937,route,0
937,to,0
937,Olympus,1
937,is,0
937,dotted,0
937,with,0
937,both,0
937,beauty,0
937,and,0
937,peril.,0
938,Denali's,0
938,summit,0
938,offers,0
938,unparalleled,0
938,views,0
938,of,0
938,the,0
938,surrounding,0
938,terrain.,0
939,The,0
939,route,0
939,to,0
939,Denali,1
939,is,0
939,dotted,0
939,with,0
939,both,0
939,beauty,0
939,and,0
939,peril.,0
940,The,0
940,wildlife,0
940,around,0
940,K2,1
940,includes,0
940,rare,0
940,species,0
940,of,0
940,birds,0
940,and,0
940,mammals.,0
941,The,0
941,wildlife,0
941,around,0
941,Mont,0
941,Blanc,0
941,includes,0
941,rare,0
941,species,0
941,of,0
941,birds,0
941,and,0
941,mammals.,0
942,Olympus,1
942,stands,0
942,as,0
942,an,0
942,icon,0
942,in,0
942,the,0
942,Kangchenjunga,1
942,landscape.,0
943,The,0
943,wildlife,0
943,around,0
943,Denali,1
943,includes,0
943,rare,0
943,species,0
943,of,0
943,birds,0
943,and,0
943,mammals.,0
944,Climbers,0
944,often,0
944,set,0
944,up,0
944,base,0
944,camps,0
944,at,0
944,the,0
944,foot,0
944,of,0
944,Fuji,1
944,for,0
944,acclimatization.,0
945,The,0
945,wildlife,0
945,around,0
945,Kilimanjaro,1
945,includes,0
945,rare,0
945,species,0
945,of,0
945,birds,0
945,and,0
945,mammals.,0
946,Fuji,1
946,stands,0
946,as,0
946,an,0
946,icon,0
946,in,0
946,the,0
946,Vesuvius,1
946,landscape.,0
947,The,0
947,first,0
947,ascent,0
947,of,0
947,Fuji,1
947,was,0
947,a,0
947,monumental,0
947,event,0
947,in,0
947,mountaineering,0
947,history.,0
948,Expeditions,0
948,to,0
948,Everest,1
948,require,0
948,extensive,0
948,preparation,0
948,and,0
948,skill.,0
949,The,0
949,first,0
949,ascent,0
949,of,0
949,Eiger,1
949,was,0
949,a,0
949,monumental,0
949,event,0
949,in,0
949,mountaineering,0
949,history.,0
950,The,0
950,wildlife,0
950,around,0
950,Everest,1
950,includes,0
950,rare,0
950,species,0
950,of,0
950,birds,0
950,and,0
950,mammals.,0
951,The,0
951,first,0
951,ascent,0
951,of,0
951,Eiger,1
951,was,0
951,a,0
951,monumental,0
951,event,0
951,in,0
951,mountaineering,0
951,history.,0
952,The,0
952,first,0
952,ascent,0
952,of,0
952,Olympus,1
952,was,0
952,a,0
952,monumental,0
952,event,0
952,in,0
952,mountaineering,0
952,history.,0
953,The,0
953,wildlife,0
953,around,0
953,Eiger,1
953,includes,0
953,rare,0
953,species,0
953,of,0
953,birds,0
953,and,0
953,mammals.,0
954,Local,0
954,legends,0
954,about,0
954,Matterhorn,1
954,speak,0
954,of,0
954,gods,0
954,and,0
954,ancient,0
954,spirits.,0
955,K2,1
955,is,0
955,part,0
955,of,0
955,a,0
955,larger,0
955,range,0
955,known,0
955,as,0
955,the,0
955,Aconcagua.,0
956,Climbers,0
956,often,0
956,set,0
956,up,0
956,base,0
956,camps,0
956,at,0
956,the,0
956,foot,0
956,of,0
956,K2,1
956,for,0
956,acclimatization.,0
957,The,0
957,wildlife,0
957,around,0
957,Makalu,1
957,includes,0
957,rare,0
957,species,0
957,of,0
957,birds,0
957,and,0
957,mammals.,0
958,Local,0
958,legends,0
958,about,0
958,Annapurna,1
958,speak,0
958,of,0
958,gods,0
958,and,0
958,ancient,0
958,spirits.,0
959,The,0
959,wildlife,0
959,around,0
959,Kangchenjunga,1
959,includes,0
959,rare,0
959,species,0
959,of,0
959,birds,0
959,and,0
959,mammals.,0
960,Expeditions,0
960,to,0
960,Annapurna,1
960,require,0
960,extensive,0
960,preparation,0
960,and,0
960,skill.,0
961,Expeditions,0
961,to,0
961,Kilimanjaro,1
961,require,0
961,extensive,0
961,preparation,0
961,and,0
961,skill.,0
962,Matterhorn's,0
962,summit,0
962,offers,0
962,unparalleled,0
962,views,0
962,of,0
962,the,0
962,surrounding,0
962,terrain.,0
963,Vesuvius,1
963,stands,0
963,as,0
963,an,0
963,icon,0
963,in,0
963,the,0
963,Rainier,1
963,landscape.,0
964,The,0
964,first,0
964,ascent,0
964,of,0
964,Mont,0
964,Blanc,0
964,was,0
964,a,0
964,monumental,0
964,event,0
964,in,0
964,mountaineering,0
964,history.,0
965,Olympus's,0
965,summit,0
965,offers,0
965,unparalleled,0
965,views,0
965,of,0
965,the,0
965,surrounding,0
965,terrain.,0
966,The,0
966,first,0
966,ascent,0
966,of,0
966,Elbrus,1
966,was,0
966,a,0
966,monumental,0
966,event,0
966,in,0
966,mountaineering,0
966,history.,0
967,Local,0
967,legends,0
967,about,0
967,Kangchenjunga,1
967,speak,0
967,of,0
967,gods,0
967,and,0
967,ancient,0
967,spirits.,0
968,Lhotse,1
968,stands,0
968,as,0
968,an,0
968,icon,0
968,in,0
968,the,0
968,Elbrus,1
968,landscape.,0
969,Everest,1
969,is,0
969,part,0
969,of,0
969,a,0
969,larger,0
969,range,0
969,known,0
969,as,0
969,the,0
969,Kangchenjunga.,0
970,Climbers,0
970,often,0
970,set,0
970,up,0
970,base,0
970,camps,0
970,at,0
970,the,0
970,foot,0
970,of,0
970,Kangchenjunga,1
970,for,0
970,acclimatization.,0
971,The,0
971,wildlife,0
971,around,0
971,Denali,1
971,includes,0
971,rare,0
971,species,0
971,of,0
971,birds,0
971,and,0
971,mammals.,0
972,Everest,1
972,is,0
972,often,0
972,shrouded,0
972,in,0
972,"mist,",0
972,adding,0
972,to,0
972,its,0
972,mystique.,0
973,The,0
973,wildlife,0
973,around,0
973,Vesuvius,1
973,includes,0
973,rare,0
973,species,0
973,of,0
973,birds,0
973,and,0
973,mammals.,0
974,Kangchenjunga,1
974,is,0
974,part,0
974,of,0
974,a,0
974,larger,0
974,range,0
974,known,0
974,as,0
974,the,0
974,Eiger.,0
975,Climbers,0
975,often,0
975,set,0
975,up,0
975,base,0
975,camps,0
975,at,0
975,the,0
975,foot,0
975,of,0
975,Kilimanjaro,1
975,for,0
975,acclimatization.,0
976,Climbers,0
976,often,0
976,set,0
976,up,0
976,base,0
976,camps,0
976,at,0
976,the,0
976,foot,0
976,of,0
976,Elbrus,1
976,for,0
976,acclimatization.,0
977,Olympus,1
977,is,0
977,part,0
977,of,0
977,a,0
977,larger,0
977,range,0
977,known,0
977,as,0
977,the,0
977,Denali.,0
978,Olympus's,0
978,summit,0
978,offers,0
978,unparalleled,0
978,views,0
978,of,0
978,the,0
978,surrounding,0
978,terrain.,0
979,Vesuvius,1
979,is,0
979,often,0
979,shrouded,0
979,in,0
979,"mist,",0
979,adding,0
979,to,0
979,its,0
979,mystique.,0
980,The,0
980,wildlife,0
980,around,0
980,Cho,0
980,Oyu,0
980,includes,0
980,rare,0
980,species,0
980,of,0
980,birds,0
980,and,0
980,mammals.,0
981,The,0
981,wildlife,0
981,around,0
981,Eiger,1
981,includes,0
981,rare,0
981,species,0
981,of,0
981,birds,0
981,and,0
981,mammals.,0
982,Climbers,0
982,often,0
982,set,0
982,up,0
982,base,0
982,camps,0
982,at,0
982,the,0
982,foot,0
982,of,0
982,Cho,0
982,Oyu,0
982,for,0
982,acclimatization.,0
983,Kilimanjaro,1
983,is,0
983,part,0
983,of,0
983,a,0
983,larger,0
983,range,0
983,known,0
983,as,0
983,the,0
983,Denali.,0
984,Climbers,0
984,often,0
984,set,0
984,up,0
984,base,0
984,camps,0
984,at,0
984,the,0
984,foot,0
984,of,0
984,Kilimanjaro,1
984,for,0
984,acclimatization.,0
985,Denali,1
985,stands,0
985,as,0
985,an,0
985,icon,0
985,in,0
985,the,0
985,Elbrus,1
985,landscape.,0
986,The,0
986,wildlife,0
986,around,0
986,Fuji,1
986,includes,0
986,rare,0
986,species,0
986,of,0
986,birds,0
986,and,0
986,mammals.,0
987,Climbers,0
987,often,0
987,set,0
987,up,0
987,base,0
987,camps,0
987,at,0
987,the,0
987,foot,0
987,of,0
987,Mont,0
987,Blanc,0
987,for,0
987,acclimatization.,0
988,Annapurna,1
988,is,0
988,often,0
988,shrouded,0
988,in,0
988,"mist,",0
988,adding,0
988,to,0
988,its,0
988,mystique.,0
989,Denali,1
989,is,0
989,part,0
989,of,0
989,a,0
989,larger,0
989,range,0
989,known,0
989,as,0
989,the,0
989,Kangchenjunga.,0
990,Climbers,0
990,often,0
990,set,0
990,up,0
990,base,0
990,camps,0
990,at,0
990,the,0
990,foot,0
990,of,0
990,Denali,1
990,for,0
990,acclimatization.,0
991,Elbrus,1
991,is,0
991,often,0
991,shrouded,0
991,in,0
991,"mist,",0
991,adding,0
991,to,0
991,its,0
991,mystique.,0
992,Local,0
992,legends,0
992,about,0
992,Annapurna,1
992,speak,0
992,of,0
992,gods,0
992,and,0
992,ancient,0
992,spirits.,0
993,The,0
993,first,0
993,ascent,0
993,of,0
993,Rainier,1
993,was,0
993,a,0
993,monumental,0
993,event,0
993,in,0
993,mountaineering,0
993,history.,0
994,Makalu's,0
994,summit,0
994,offers,0
994,unparalleled,0
994,views,0
994,of,0
994,the,0
994,surrounding,0
994,terrain.,0
995,The,0
995,wildlife,0
995,around,0
995,Elbrus,1
995,includes,0
995,rare,0
995,species,0
995,of,0
995,birds,0
995,and,0
995,mammals.,0
996,Aconcagua,1
996,stands,0
996,as,0
996,an,0
996,icon,0
996,in,0
996,the,0
996,Denali,1
996,landscape.,0
997,The,0
997,wildlife,0
997,around,0
997,Whitney,1
997,includes,0
997,rare,0
997,species,0
997,of,0
997,birds,0
997,and,0
997,mammals.,0
998,The,0
998,wildlife,0
998,around,0
998,Olympus,1
998,includes,0
998,rare,0
998,species,0
998,of,0
998,birds,0
998,and,0
998,mammals.,0
999,Local,0
999,legends,0
999,about,0
999,Kilimanjaro,1
999,speak,0
999,of,0
999,gods,0
999,and,0
999,ancient,0
999,spirits.,0





1000,Mount,1
1000,Vesuvius,2
1000,is,0
1000,known,0
1000,for,0
1000,its,0
1000,breathtaking,0
1000,views,0
1000,and,0
1000,challenging,0
1000,trails,0
1001,Mount,1
1001,Vesuvius,2
1001,Mount,0
1001,is,0
1001,the,0
1001,highest,0
1001,peak,0
1001,in,0
1001,the,0
1001,region,0
1001,of,0
1002,Mount,1
1002,Matterhorn,2
1002,has,0
1002,a,0
1002,rich,0
1002,history,0
1002,and,0
1002,is,0
1002,a,0
1002,symbol,0
1002,of,0
1003,Mount,1
1003,Matterhorn,2
1003,is,0
1003,located,0
1003,in,0
1003,the,0
1003,beautiful,0
1003,landscape,0
1003,of,0
1004,Mount,1
1004,Whitney,2
1004,Mount,0
1004,is,0
1004,the,0
1004,highest,0
1004,peak,0
1004,in,0
1004,the,0
1004,region,0
1004,of,0
1005,Mount,1
1005,K2,2
1005,Mount,0
1005,is,0
1005,the,0
1005,highest,0
1005,peak,0
1005,in,0
1005,the,0
1005,region,0
1005,of,0
1006,Mount,1
1006,Olympus,2
1006,offers,0
1006,some,0
1006,of,0
1006,the,0
1006,most,0
1006,spectacular,0
1006,hiking,0
1006,routes,0
1006,in,0
1007,Mount,1
1007,Mont Blanc,2
1007,was,0
1007,first,0
1007,climbed,0
1007,in,0
1007,the,0
1007,year,0
1007,by,0
1008,Mount,1
1008,Kilimanjaro,2
1008,was,0
1008,first,0
1008,climbed,0
1008,in,0
1008,the,0
1008,year,0
1008,by,0
1009,Mount,1
1009,Kilimanjaro,2
1009,was,0
1009,first,0
1009,climbed,0
1009,in,0
1009,the,0
1009,year,0
1009,by,0
1010,Mount,1
1010,Elbrus,2
1010,was,0
1010,first,0
1010,climbed,0
1010,in,0
1010,the,0
1010,year,0
1010,by,0
1011,Mount,1
1011,Cho Oyu,2
1011,is,0
1011,located,0
1011,in,0
1011,the,0
1011,beautiful,0
1011,landscape,0
1011,of,0
1012,Mount,1
1012,K2,2
1012,is,0
1012,famous,0
1012,for,0
1012,its,0
1012,snow-capped,0
1012,peaks,0
1012,and,0
1012,alpine,0
1012,flora,0
1013,Mount,1
1013,K2,2
1013,was,0
1013,first,0
1013,climbed,0
1013,in,0
1013,the,0
1013,year,0
1013,by,0
1014,Mount,1
1014,Everest,2
1014,is,0
1014,famous,0
1014,for,0
1014,its,0
1014,snow-capped,0
1014,peaks,0
1014,and,0
1014,alpine,0
1014,flora,0
1015,Mount,1
1015,Vesuvius,2
1015,offers,0
1015,some,0
1015,of,0
1015,the,0
1015,most,0
1015,spectacular,0
1015,hiking,0
1015,routes,0
1015,in,0
1016,Mount,1
1016,Lhotse,2
1016,is,0
1016,located,0
1016,in,0
1016,the,0
1016,beautiful,0
1016,landscape,0
1016,of,0
1017,Mount,1
1017,Denali,2
1017,was,0
1017,first,0
1017,climbed,0
1017,in,0
1017,the,0
1017,year,0
1017,by,0
1018,Mount,1
1018,Makalu,2
1018,is,0
1018,famous,0
1018,for,0
1018,its,0
1018,snow-capped,0
1018,peaks,0
1018,and,0
1018,alpine,0
1018,flora,0
1019,Mount,1
1019,Aconcagua,2
1019,offers,0
1019,some,0
1019,of,0
1019,the,0
1019,most,0
1019,spectacular,0
1019,hiking,0
1019,routes,0
1019,in,0
1020,Mount,1
1020,K2,2
1020,is,0
1020,located,0
1020,in,0
1020,the,0
1020,beautiful,0
1020,landscape,0
1020,of,0
1021,Mount,1
1021,Whitney,2
1021,is,0
1021,famous,0
1021,for,0
1021,its,0
1021,snow-capped,0
1021,peaks,0
1021,and,0
1021,alpine,0
1021,flora,0
1022,Mount,1
1022,Mont Blanc,2
1022,is,0
1022,located,0
1022,in,0
1022,the,0
1022,beautiful,0
1022,landscape,0
1022,of,0
1023,Mount,1
1023,Matterhorn,2
1023,is,0
1023,famous,0
1023,for,0
1023,its,0
1023,snow-capped,0
1023,peaks,0
1023,and,0
1023,alpine,0
1023,flora,0
1024,Mount,1
1024,Denali,2
1024,offers,0
1024,some,0
1024,of,0
1024,the,0
1024,most,0
1024,spectacular,0
1024,hiking,0
1024,routes,0
1024,in,0
1025,Mount,1
1025,Rainier,2
1025,is,0
1025,located,0
1025,in,0
1025,the,0
1025,beautiful,0
1025,landscape,0
1025,of,0
1026,Mount,1
1026,Aconcagua,2
1026,Mount,0
1026,is,0
1026,the,0
1026,highest,0
1026,peak,0
1026,in,0
1026,the,0
1026,region,0
1026,of,0
1027,Mount,1
1027,K2,2
1027,has,0
1027,a,0
1027,rich,0
1027,history,0
1027,and,0
1027,is,0
1027,a,0
1027,symbol,0
1027,of,0
1028,Mount,1
1028,Mont Blanc,2
1028,is,0
1028,famous,0
1028,for,0
1028,its,0
1028,snow-capped,0
1028,peaks,0
1028,and,0
1028,alpine,0
1028,flora,0
1029,Mount,1
1029,Matterhorn,2
1029,has,0
1029,a,0
1029,rich,0
1029,history,0
1029,and,0
1029,is,0
1029,a,0
1029,symbol,0
1029,of,0
1030,Mount,1
1030,Matterhorn,2
1030,Mount,0
1030,is,0
1030,the,0
1030,highest,0
1030,peak,0
1030,in,0
1030,the,0
1030,region,0
1030,of,0
1031,Mount,1
1031,Annapurna,2
1031,Mount,0
1031,is,0
1031,the,0
1031,highest,0
1031,peak,0
1031,in,0
1031,the,0
1031,region,0
1031,of,0
1032,Mount,1
1032,Cho Oyu,2
1032,was,0
1032,first,0
1032,climbed,0
1032,in,0
1032,the,0
1032,year,0
1032,by,0
1033,Mount,1
1033,Cho Oyu,2
1033,is,0
1033,famous,0
1033,for,0
1033,its,0
1033,snow-capped,0
1033,peaks,0
1033,and,0
1033,alpine,0
1033,flora,0
1034,Mount,1
1034,Fuji,2
1034,offers,0
1034,some,0
1034,of,0
1034,the,0
1034,most,0
1034,spectacular,0
1034,hiking,0
1034,routes,0
1034,in,0
1035,Mount,1
1035,Vesuvius,2
1035,Mount,0
1035,is,0
1035,the,0
1035,highest,0
1035,peak,0
1035,in,0
1035,the,0
1035,region,0
1035,of,0
1036,Mount,1
1036,Kilimanjaro,2
1036,offers,0
1036,some,0
1036,of,0
1036,the,0
1036,most,0
1036,spectacular,0
1036,hiking,0
1036,routes,0
1036,in,0
1037,Mount,1
1037,Kangchenjunga,2
1037,Mount,0
1037,is,0
1037,the,0
1037,highest,0
1037,peak,0
1037,in,0
1037,the,0
1037,region,0
1037,of,0
1038,Mount,1
1038,Rainier,2
1038,is,0
1038,located,0
1038,in,0
1038,the,0
1038,beautiful,0
1038,landscape,0
1038,of,0
1039,Mount,1
1039,Whitney,2
1039,Mount,0
1039,is,0
1039,the,0
1039,highest,0
1039,peak,0
1039,in,0
1039,the,0
1039,region,0
1039,of,0
1040,Mount,1
1040,Cho Oyu,2
1040,is,0
1040,famous,0
1040,for,0
1040,its,0
1040,snow-capped,0
1040,peaks,0
1040,and,0
1040,alpine,0
1040,flora,0
1041,Mount,1
1041,Kangchenjunga,2
1041,was,0
1041,first,0
1041,climbed,0
1041,in,0
1041,the,0
1041,year,0
1041,by,0
1042,Mount,1
1042,Lhotse,2
1042,was,0
1042,first,0
1042,climbed,0
1042,in,0
1042,the,0
1042,year,0
1042,by,0
1043,Mount,1
1043,Kangchenjunga,2
1043,Mount,0
1043,is,0
1043,the,0
1043,highest,0
1043,peak,0
1043,in,0
1043,the,0
1043,region,0
1043,of,0
1044,Mount,1
1044,Cho Oyu,2
1044,is,0
1044,located,0
1044,in,0
1044,the,0
1044,beautiful,0
1044,landscape,0
1044,of,0
1045,Mount,1
1045,McKinley,2
1045,offers,0
1045,some,0
1045,of,0
1045,the,0
1045,most,0
1045,spectacular,0
1045,hiking,0
1045,routes,0
1045,in,0
1046,Mount,1
1046,Matterhorn,2
1046,has,0
1046,a,0
1046,rich,0
1046,history,0
1046,and,0
1046,is,0
1046,a,0
1046,symbol,0
1046,of,0
1047,Mount,1
1047,Vesuvius,2
1047,is,0
1047,famous,0
1047,for,0
1047,its,0
1047,snow-capped,0
1047,peaks,0
1047,and,0
1047,alpine,0
1047,flora,0
1048,Mount,1
1048,Rainier,2
1048,is,0
1048,located,0
1048,in,0
1048,the,0
1048,beautiful,0
1048,landscape,0
1048,of,0
1049,Mount,1
1049,Fuji,2
1049,is,0
1049,famous,0
1049,for,0
1049,its,0
1049,snow-capped,0
1049,peaks,0
1049,and,0
1049,alpine,0
1049,flora,0
1050,Mount,1
1050,Aconcagua,2
1050,has,0
1050,a,0
1050,rich,0
1050,history,0
1050,and,0
1050,is,0
1050,a,0
1050,symbol,0
1050,of,0
1051,Mount,1
1051,Kilimanjaro,2
1051,is,0
1051,famous,0
1051,for,0
1051,its,0
1051,snow-capped,0
1051,peaks,0
1051,and,0
1051,alpine,0
1051,flora,0
1052,Mount,1
1052,Olympus,2
1052,was,0
1052,first,0
1052,climbed,0
1052,in,0
1052,the,0
1052,year,0
1052,by,0
1053,Mount,1
1053,Vesuvius,2
1053,is,0
1053,known,0
1053,for,0
1053,its,0
1053,breathtaking,0
1053,views,0
1053,and,0
1053,challenging,0
1053,trails,0
1054,Mount,1
1054,K2,2
1054,is,0
1054,known,0
1054,for,0
1054,its,0
1054,breathtaking,0
1054,views,0
1054,and,0
1054,challenging,0
1054,trails,0
1055,Mount,1
1055,Vesuvius,2
1055,has,0
1055,a,0
1055,rich,0
1055,history,0
1055,and,0
1055,is,0
1055,a,0
1055,symbol,0
1055,of,0
1056,Mount,1
1056,Fuji,2
1056,was,0
1056,first,0
1056,climbed,0
1056,in,0
1056,the,0
1056,year,0
1056,by,0
1057,Mount,1
1057,Annapurna,2
1057,was,0
1057,first,0
1057,climbed,0
1057,in,0
1057,the,0
1057,year,0
1057,by,0
1058,Mount,1
1058,Whitney,2
1058,is,0
1058,famous,0
1058,for,0
1058,its,0
1058,snow-capped,0
1058,peaks,0
1058,and,0
1058,alpine,0
1058,flora,0
1059,Mount,1
1059,Makalu,2
1059,Mount,0
1059,is,0
1059,the,0
1059,highest,0
1059,peak,0
1059,in,0
1059,the,0
1059,region,0
1059,of,0
1060,Mount,1
1060,Olympus,2
1060,offers,0
1060,some,0
1060,of,0
1060,the,0
1060,most,0
1060,spectacular,0
1060,hiking,0
1060,routes,0
1060,in,0
1061,Mount,1
1061,Rainier,2
1061,offers,0
1061,some,0
1061,of,0
1061,the,0
1061,most,0
1061,spectacular,0
1061,hiking,0
1061,routes,0
1061,in,0
1062,Mount,1
1062,Lhotse,2
1062,Mount,0
1062,is,0
1062,the,0
1062,highest,0
1062,peak,0
1062,in,0
1062,the,0
1062,region,0
1062,of,0
1063,Mount,1
1063,Makalu,2
1063,offers,0
1063,some,0
1063,of,0
1063,the,0
1063,most,0
1063,spectacular,0
1063,hiking,0
1063,routes,0
1063,in,0
1064,Mount,1
1064,McKinley,2
1064,offers,0
1064,some,0
1064,of,0
1064,the,0
1064,most,0
1064,spectacular,0
1064,hiking,0
1064,routes,0
1064,in,0
1065,Mount,1
1065,Everest,2
1065,is,0
1065,famous,0
1065,for,0
1065,its,0
1065,snow-capped,0
1065,peaks,0
1065,and,0
1065,alpine,0
1065,flora,0
1066,Mount,1
1066,Olympus,2
1066,Mount,0
1066,is,0
1066,the,0
1066,highest,0
1066,peak,0
1066,in,0
1066,the,0
1066,region,0
1066,of,0
1067,Mount,1
1067,Makalu,2
1067,has,0
1067,a,0
1067,rich,0
1067,history,0
1067,and,0
1067,is,0
1067,a,0
1067,symbol,0
1067,of,0
1068,Mount,1
1068,K2,2
1068,Mount,0
1068,is,0
1068,the,0
1068,highest,0
1068,peak,0
1068,in,0
1068,the,0
1068,region,0
1068,of,0
1069,Mount,1
1069,Kilimanjaro,2
1069,is,0
1069,known,0
1069,for,0
1069,its,0
1069,breathtaking,0
1069,views,0
1069,and,0
1069,challenging,0
1069,trails,0
1070,Mount,1
1070,Makalu,2
1070,offers,0
1070,some,0
1070,of,0
1070,the,0
1070,most,0
1070,spectacular,0
1070,hiking,0
1070,routes,0
1070,in,0
1071,Mount,1
1071,Vesuvius,2
1071,has,0
1071,a,0
1071,rich,0
1071,history,0
1071,and,0
1071,is,0
1071,a,0
1071,symbol,0
1071,of,0
1072,Mount,1
1072,Fuji,2
1072,is,0
1072,located,0
1072,in,0
1072,the,0
1072,beautiful,0
1072,landscape,0
1072,of,0
1073,Mount,1
1073,Kilimanjaro,2
1073,has,0
1073,a,0
1073,rich,0
1073,history,0
1073,and,0
1073,is,0
1073,a,0
1073,symbol,0
1073,of,0
1074,Mount,1
1074,Rainier,2
1074,is,0
1074,located,0
1074,in,0
1074,the,0
1074,beautiful,0
1074,landscape,0
1074,of,0
1075,Mount,1
1075,McKinley,2
1075,was,0
1075,first,0
1075,climbed,0
1075,in,0
1075,the,0
1075,year,0
1075,by,0
1076,Mount,1
1076,Makalu,2
1076,Mount,0
1076,is,0
1076,the,0
1076,highest,0
1076,peak,0
1076,in,0
1076,the,0
1076,region,0
1076,of,0
1077,Mount,1
1077,Makalu,2
1077,is,0
1077,known,0
1077,for,0
1077,its,0
1077,breathtaking,0
1077,views,0
1077,and,0
1077,challenging,0
1077,trails,0
1078,Mount,1
1078,K2,2
1078,offers,0
1078,some,0
1078,of,0
1078,the,0
1078,most,0
1078,spectacular,0
1078,hiking,0
1078,routes,0
1078,in,0
1079,Mount,1
1079,Kangchenjunga,2
1079,offers,0
1079,some,0
1079,of,0
1079,the,0
1079,most,0
1079,spectacular,0
1079,hiking,0
1079,routes,0
1079,in,0
1080,Mount,1
1080,Olympus,2
1080,offers,0
1080,some,0
1080,of,0
1080,the,0
1080,most,0
1080,spectacular,0
1080,hiking,0
1080,routes,0
1080,in,0
1081,Mount,1
1081,Mont Blanc,2
1081,offers,0
1081,some,0
1081,of,0
1081,the,0
1081,most,0
1081,spectacular,0
1081,hiking,0
1081,routes,0
1081,in,0
1082,Mount,1
1082,Fuji,2
1082,offers,0
1082,some,0
1082,of,0
1082,the,0
1082,most,0
1082,spectacular,0
1082,hiking,0
1082,routes,0
1082,in,0
1083,Mount,1
1083,Whitney,2
1083,is,0
1083,famous,0
1083,for,0
1083,its,0
1083,snow-capped,0
1083,peaks,0
1083,and,0
1083,alpine,0
1083,flora,0
1084,Mount,1
1084,K2,2
1084,has,0
1084,a,0
