id,tokens,ner_tags
379,highest,0
379,peak,0
379,in,0
379,the,0
379,region,0
379,of,0
380,Mount,1
380,Lhotse,2
380,offers,0
380,some,0
380,of,0
380,the,0
380,most,0
380,spectacular,0
380,hiking,0
380,routes,0
380,in,0
381,Mount,1
381,Kangchenjunga,2
381,is,0
381,located,0
381,in,0
381,the,0
381,beautiful,0
381,landscape,0
381,of,0
382,Mount,1
382,Annapurna,2
382,is,0
382,famous,0
382,for,0
382,its,0
382,snow-capped,0
382,peaks,0
382,and,0
382,alpine,0
382,flora,0
383,Mount,1
383,Annapurna,2
383,has,0
383,a,0
383,rich,0
383,history,0
383,and,0
383,is,0
383,a,0
383,symbol,0
383,of,0
384,Mount,1
384,Matterhorn,2
384,was,0
384,first,0
384,climbed,0
384,in,0
384,the,0
384,year,0
384,by,0
385,Mount,1
385,Olympus,2
385,has,0
385,a,0
385,rich,0
385,history,0
385,and,0
385,is,0
385,a,0
385,symbol,0
385,of,0
386,Mount,1
386,Whitney,2
386,is,0
386,located,0
386,in,0
386,the,0
386,beautiful,0
386,landscape,0
386,of,0
387,Mount,1
387,Cho Oyu,2
387,has,0
387,a,0
387,rich,0
387,history,0
387,and,0
387,is,0
387,a,0
387,symbol,0
387,of,0
388,Mount,1
388,Elbrus,2
388,Mount,0
388,is,0
388,the,0
388,highest,0
388,peak,0
388,in,0
388,the,0
388,region,0
388,of,0
389,Mount,1
389,Rainier,2
389,Mount,0
389,is,0
389,the,0
389,highest,0
389,peak,0
389,in,0
389,the,0
389,region,0
389,of,0
390,Mount,1
390,Vesuvius,2
390,is,0
390,famous,0
390,for,0
390,its,0
390,snow-capped,0
390,peaks,0
390,and,0
390,alpine,0
390,flora,0
391,Mount,1
391,Eiger,2
391,was,0
391,first,0
391,climbed,0
391,in,0
391,the,0
391,year,0
391,by,0
392,Mount,1
392,Elbrus,2
392,is,0
392,known,0
392,for,0
392,its,0
392,breathtaking,0
392,views,0
392,and,0
392,challenging,0
392,trails,0
393,Mount,1
393,Vesuvius,2
393,was,0
393,first,0
393,climbed,0
393,in,0
393,the,0
393,year,0
393,by,0
394,Mount,1
394,Aconcagua,2
394,Mount,0
394,is,0
394,the,0
394,highest,0
394,peak,0
394,in,0
394,the,0
394,region,0
394,of,0
395,Mount,1
395,Fuji,2
395,has,0
395,a,0
395,rich,0
395,history,0
395,and,0
395,is,0
395,a,0
395,symbol,0
395,of,0
396,Mount,1
396,McKinley,2
396,is,0
396,located,0
396,in,0
396,the,0
396,beautiful,0
396,landscape,0
396,of,0
397,Mount,1
397,Denali,2
397,has,0
397,a,0
397,rich,0
397,history,0
397,and,0
397,is,0
397,a,0
397,symbol,0
397,of,0
398,Mount,1
398,Lhotse,2
398,has,0
398,a,0
398,rich,0
398,history,0
398,and,0
398,is,0
398,a,0
398,symbol,0
398,of,0
399,Mount,1
399,Cho Oyu,2
399,offers,0
399,some,0
399,of,0
399,the,0
399,most,0
399,spectacular,0
399,hiking,0
399,routes,0
399,in,0
400,Mount,1
400,Whitney,2
400,is,0
400,located,0
400,in,0
400,the,0
400,beautiful,0
400,landscape,0
400,of,0
401,Mount,1
401,Cho Oyu,2
401,is,0
401,located,0
401,in,0
401,the,0
401,beautiful,0
401,landscape,0
401,of,0
402,Mount,1
402,McKinley,2
402,is,0
402,famous,0
402,for,0
402,its,0
402,snow-capped,0
402,peaks,0
402,and,0
402,alpine,0
402,flora,0
403,Mount,1
403,Elbrus,2
403,is,0
403,located,0
403,in,0
403,the,0
403,beautiful,0
403,landscape,0
403,of,0
404,Mount,1
404,Eiger,2
404,has,0
404,a,0
404,rich,0
404,history,0
404,and,0
404,is,0
404,a,0
404,symbol,0
404,of,0
405,Mount,1
405,Denali,2
405,is,0
405,famous,0
405,for,0
405,its,0
405,snow-capped,0
405,peaks,0
405,and,0
405,alpine,0
405,flora,0
406,Mount,1
406,Kilimanjaro,2
406,is,0
406,located,0
406,in,0
406,the,0
406,beautiful,0
406,landscape,0
406,of,0
407,Mount,1
407,Kangchenjunga,2
407,is,0
407,located,0
407,in,0
407,the,0
407,beautiful,0
407,landscape,0
407,of,0
408,Mount,1
408,Lhotse,2
408,is,0
408,located,0
408,in,0
408,the,0
408,beautiful,0
408,landscape,0
408,of,0
409,Mount,1
409,Elbrus,2
409,was,0
409,first,0
409,climbed,0
409,in,0
409,the,0
409,year,0
409,by,0
410,Mount,1
410,Rainier,2
410,is,0
410,known,0
410,for,0
410,its,0
410,breathtaking,0
410,views,0
410,and,0
410,challenging,0
410,trails,0
411,Mount,1
411,Whitney,2
411,offers,0
411,some,0
411,of,0
411,the,0
411,most,0
411,spectacular,0
411,hiking,0
411,routes,0
411,in,0
412,Mount,1
412,Kilimanjaro,2
412,is,0
412,famous,0
412,for,0
412,its,0
412,snow-capped,0
412,peaks,0
412,and,0
412,alpine,0
412,flora,0
413,Mount,1
413,Lhotse,2
413,was,0
413,first,0
413,climbed,0
413,in,0
413,the,0
413,year,0
413,by,0
414,Mount,1
414,Mont Blanc,2
414,is,0
414,known,0
414,for,0
414,its,0
414,breathtaking,0
414,views,0
414,and,0
414,challenging,0
414,trails,0
415,Mount,1
415,Matterhorn,2
415,Mount,0
415,is,0
415,the,0
415,highest,0
415,peak,0
415,in,0
415,the,0
415,region,0
415,of,0
416,Mount,1
416,Makalu,2
416,has,0
416,a,0
416,rich,0
416,history,0
416,and,0
416,is,0
416,a,0
416,symbol,0
416,of,0
417,Mount,1
417,Vesuvius,2
417,has,0
417,a,0
417,rich,0
417,history,0
417,and,0
417,is,0
417,a,0
417,symbol,0
417,of,0
418,Mount,1
418,Makalu,2
418,has,0
418,a,0
418,rich,0
418,history,0
418,and,0
418,is,0
418,a,0
418,symbol,0
418,of,0
419,Mount,1
419,Everest,2
419,Mount,0
419,is,0
419,the,0
419,highest,0
419,peak,0
419,in,0
419,the,0
419,region,0
419,of,0
420,Mount,1
420,Matterhorn,2
420,is,0
420,located,0
420,in,0
420,the,0
420,beautiful,0
420,landscape,0
420,of,0
421,Mount,1
421,Mont Blanc,2
421,offers,0
421,some,0
421,of,0
421,the,0
421,most,0
421,spectacular,0
421,hiking,0
421,routes,0
421,in,0
422,Mount,1
422,Elbrus,2
422,is,0
422,famous,0
422,for,0
422,its,0
422,snow-capped,0
422,peaks,0
422,and,0
422,alpine,0
422,flora,0
423,Mount,1
423,Whitney,2
423,Mount,0
423,is,0
423,the,0
423,highest,0
423,peak,0
423,in,0
423,the,0
423,region,0
423,of,0
424,Mount,1
424,K2,2
424,was,0
424,first,0
424,climbed,0
424,in,0
424,the,0
424,year,0
424,by,0
425,Mount,1
425,McKinley,2
425,is,0
425,famous,0
425,for,0
425,its,0
425,snow-capped,0
425,peaks,0
425,and,0
425,alpine,0
425,flora,0
426,Mount,1
426,Makalu,2
426,has,0
426,a,0
426,rich,0
426,history,0
426,and,0
426,is,0
426,a,0
426,symbol,0
426,of,0
427,Mount,1
427,Eiger,2
427,is,0
427,famous,0
427,for,0
427,its,0
427,snow-capped,0
427,peaks,0
427,and,0
427,alpine,0
427,flora,0
428,Mount,1
428,Fuji,2
428,Mount,0
428,is,0
428,the,0
428,highest,0
428,peak,0
428,in,0
428,the,0
428,region,0
428,of,0
429,Mount,1
429,Olympus,2
429,was,0
429,first,0
429,climbed,0
429,in,0
429,the,0
429,year,0
429,by,0
430,Mount,1
430,Denali,2
430,offers,0
430,some,0
430,of,0
430,the,0
430,most,0
430,spectacular,0
430,hiking,0
430,routes,0
430,in,0
431,Mount,1
431,Whitney,2
431,offers,0
431,some,0
431,of,0
431,the,0
431,most,0
431,spectacular,0
431,hiking,0
431,routes,0
431,in,0
432,Mount,1
432,Whitney,2
432,has,0
432,a,0
432,rich,0
432,history,0
432,and,0
432,is,0
432,a,0
432,symbol,0
432,of,0
433,Mount,1
433,Fuji,2
433,is,0
433,known,0
433,for,0
433,its,0
433,breathtaking,0
433,views,0
433,and,0
433,challenging,0
433,trails,0
434,Mount,1
434,Annapurna,2
434,is,0
434,located,0
434,in,0
434,the,0
434,beautiful,0
434,landscape,0
434,of,0
435,Mount,1
435,Aconcagua,2
435,is,0
435,famous,0
435,for,0
435,its,0
435,snow-capped,0
435,peaks,0
435,and,0
435,alpine,0
435,flora,0
436,Mount,1
436,Vesuvius,2
436,is,0
436,located,0
436,in,0
436,the,0
436,beautiful,0
436,landscape,0
436,of,0
437,Mount,1
437,Mont Blanc,2
437,Mount,0
437,is,0
437,the,0
437,highest,0
437,peak,0
437,in,0
437,the,0
437,region,0
437,of,0
438,Mount,1
438,Denali,2
438,is,0
438,famous,0
438,for,0
438,its,0
438,snow-capped,0
438,peaks,0
438,and,0
438,alpine,0
438,flora,0
439,Mount,1
439,Eiger,2
439,is,0
439,famous,0
439,for,0
439,its,0
439,snow-capped,0
439,peaks,0
439,and,0
439,alpine,0
439,flora,0
440,Mount,1
440,Aconcagua,2
440,was,0
440,first,0
440,climbed,0
440,in,0
440,the,0
440,year,0
440,by,0
441,Mount,1
441,Cho Oyu,2
441,is,0
441,famous,0
441,for,0
441,its,0
441,snow-capped,0
441,peaks,0
441,and,0
441,alpine,0
441,flora,0
442,Mount,1
442,Whitney,2
442,was,0
442,first,0
442,climbed,0
442,in,0
442,the,0
442,year,0
442,by,0
443,Mount,1
443,Rainier,2
443,is,0
443,located,0
443,in,0
443,the,0
443,beautiful,0
443,landscape,0
443,of,0
444,Mount,1
444,Olympus,2
444,is,0
444,famous,0
444,for,0
444,its,0
444,snow-capped,0
444,peaks,0
444,and,0
444,alpine,0
444,flora,0
445,Mount,1
445,Eiger,2
445,is,0
445,known,0
445,for,0
445,its,0
445,breathtaking,0
445,views,0
445,and,0
445,challenging,0
445,trails,0
446,Mount,1
446,Aconcagua,2
446,was,0
446,first,0
446,climbed,0
446,in,0
446,the,0
446,year,0
446,by,0
447,Mount,1
447,Whitney,2
447,is,0
447,located,0
447,in,0
447,the,0
447,beautiful,0
447,landscape,0
447,of,0
448,Mount,1
448,Elbrus,2
448,is,0
448,known,0
448,for,0
448,its,0
448,breathtaking,0
448,views,0
448,and,0
448,challenging,0
448,trails,0
449,Mount,1
449,Lhotse,2
449,is,0
449,known,0
449,for,0
449,its,0
449,breathtaking,0
449,views,0
449,and,0
449,challenging,0
449,trails,0
450,Mount,1
450,Everest,2
450,is,0
450,located,0
450,in,0
450,the,0
450,beautiful,0
450,landscape,0
450,of,0
451,Mount,1
451,Lhotse,2
451,was,0
451,first,0
451,climbed,0
451,in,0
451,the,0
451,year,0
451,by,0
452,Mount,1
452,Annapurna,2
452,is,0
452,famous,0
452,for,0
452,its,0
452,snow-capped,0
452,peaks,0
452,and,0
452,alpine,0
452,flora,0
453,Mount,1
453,Vesuvius,2
453,is,0
453,famous,0
453,for,0
453,its,0
453,snow-capped,0
453,peaks,0
453,and,0
453,alpine,0
453,flora,0
454,Mount,1
454,Denali,2
454,is,0
454,located,0
454,in,0
454,the,0
454,beautiful,0
454,landscape,0
454,of,0
455,Mount,1
455,Eiger,2
455,is,0
455,known,0
455,for,0
455,its,0
455,breathtaking,0
455,views,0
455,and,0
455,challenging,0
455,trails,0
456,Mount,1
456,Kilimanjaro,2
456,was,0
456,first,0
456,climbed,0
456,in,0
456,the,0
456,year,0
456,by,0
457,Mount,1
457,Whitney,2
457,was,0
457,first,0
457,climbed,0
457,in,0
457,the,0
457,year,0
457,by,0
458,Mount,1
458,Denali,2
458,is,0
458,famous,0
458,for,0
458,its,0
458,snow-capped,0
458,peaks,0
458,and,0
458,alpine,0
458,flora,0
459,Mount,1
459,Rainier,2
459,is,0
459,located,0
459,in,0
459,the,0
459,beautiful,0
459,landscape,0
459,of,0
460,Mount,1
460,Matterhorn,2
460,is,0
460,famous,0
460,for,0
460,its,0
460,snow-capped,0
460,peaks,0
460,and,0
460,alpine,0
460,flora,0
461,Mount,1
461,Kangchenjunga,2
461,is,0
461,famous,0
461,for,0
461,its,0
461,snow-capped,0
461,peaks,0
461,and,0
461,alpine,0
461,flora,0
462,Mount,1
462,Aconcagua,2
462,is,0
462,known,0
462,for,0
462,its,0
462,breathtaking,0
462,views,0
462,and,0
462,challenging,0
462,trails,0
463,Mount,1
463,Matterhorn,2
463,was,0
463,first,0
463,climbed,0
463,in,0
463,the,0
463,year,0
463,by,0
464,Mount,1
464,Olympus,2
464,was,0
464,first,0
464,climbed,0
464,in,0
464,the,0
464,year,0
464,by,0
465,Mount,1
465,Kangchenjunga,2
465,was,0
465,first,0
465,climbed,0
465,in,0
465,the,0
465,year,0
465,by,0
466,Mount,1
466,Olympus,2
466,is,0
466,famous,0
466,for,0
466,its,0
466,snow-capped,0
466,peaks,0
466,and,0
466,alpine,0
466,flora,0
467,Mount,1
467,Annapurna,2
467,is,0
467,famous,0
467,for,0
467,its,0
467,snow-capped,0
467,peaks,0
467,and,0
467,alpine,0
467,flora,0
468,Mount,1
468,Aconcagua,2
468,has,0
468,a,0
468,rich,0
468,history,0
468,and,0
468,is,0
468,a,0
468,symbol,0
468,of,0
469,Mount,1
469,Elbrus,2
469,offers,0
469,some,0
469,of,0
469,the,0
469,most,0
469,spectacular,0
469,hiking,0
469,routes,0
469,in,0
470,Mount,1
470,Matterhorn,2
470,was,0
470,first,0
470,climbed,0
470,in,0
470,the,0
470,year,0
470,by,0
471,Mount,1
471,Matterhorn,2
471,has,0
471,a,0
471,rich,0
471,history,0
471,and,0
471,is,0
471,a,0
471,symbol,0
471,of,0
472,Mount,1
472,Aconcagua,2
472,Mount,0
472,is,0
472,the,0
472,highest,0
472,peak,0
472,in,0
472,the,0
472,region,0
472,of,0
473,Mount,1
473,Matterhorn,2
473,is,0
473,famous,0
473,for,0
473,its,0
473,snow-capped,0
473,peaks,0
473,and,0
473,alpine,0
473,flora,0
474,Mount,1
474,Kilimanjaro,2
474,was,0
474,first,0
474,climbed,0
474,in,0
474,the,0
474,year,0
474,by,0
475,Mount,1
475,K2,2
475,is,0
475,known,0
475,for,0
475,its,0
475,breathtaking,0
475,views,0
475,and,0
475,challenging,0
475,trails,0
476,Mount,1
476,Cho Oyu,2
476,is,0
476,located,0
476,in,0
476,the,0
476,beautiful,0
476,landscape,0
476,of,0
477,Mount,1
477,Makalu,2
477,is,0
477,known,0
477,for,0
477,its,0
477,breathtaking,0
477,views,0
477,and,0
477,challenging,0
477,trails,0
478,Mount,1
478,Kangchenjunga,2
478,offers,0
478,some,0
478,of,0
478,the,0
478,most,0
478,spectacular,0
478,hiking,0
478,routes,0
478,in,0
479,Mount,1
479,Annapurna,2
479,is,0
479,famous,0
479,for,0
479,its,0
479,snow-capped,0
479,peaks,0
479,and,0
479,alpine,0
479,flora,0
480,Mount,1
480,Olympus,2
480,has,0
480,a,0
480,rich,0
480,history,0
480,and,0
480,is,0
480,a,0
480,symbol,0
480,of,0
481,Mount,1
481,Matterhorn,2
481,is,0
481,famous,0
481,for,0
481,its,0
481,snow-capped,0
481,peaks,0
481,and,0
481,alpine,0
481,flora,0
482,Mount,1
482,Olympus,2
482,is,0
482,located,0
482,in,0
482,the,0
482,beautiful,0
482,landscape,0
482,of,0
483,Mount,1
483,Elbrus,2
483,is,0
483,known,0
483,for,0
483,its,0
483,breathtaking,0
483,views,0
483,and,0
483,challenging,0
483,trails,0
484,Mount,1
484,Annapurna,2
484,is,0
484,famous,0
484,for,0
484,its,0
484,snow-capped,0
484,peaks,0
484,and,0
484,alpine,0
484,flora,0
485,Mount,1
485,Everest,2
485,is,0
485,famous,0
485,for,0
485,its,0
485,snow-capped,0
485,peaks,0
485,and,0
485,alpine,0
485,flora,0
486,Mount,1
486,Denali,2
486,is,0
486,famous,0
486,for,0
486,its,0
486,snow-capped,0
486,peaks,0
486,and,0
486,alpine,0
486,flora,0
487,Mount,1
487,Cho Oyu,2
487,is,0
487,known,0
487,for,0
487,its,0
487,breathtaking,0
487,views,0
487,and,0
487,challenging,0
487,trails,0
488,Mount,1
488,Kangchenjunga,2
488,is,0
488,known,0
488,for,0
488,its,0
488,breathtaking,0
488,views,0
488,and,0
488,challenging,0
488,trails,0
489,Mount,1
489,Denali,2
489,has,0
489,a,0
489,rich,0
489,history,0
489,and,0
489,is,0
489,a,0
489,symbol,0
489,of,0
490,Mount,1
490,Matterhorn,2
490,was,0
490,first,0
490,climbed,0
490,in,0
490,the,0
490,year,0
490,by,0
491,Mount,1
491,Annapurna,2
491,offers,0
491,some,0
491,of,0
491,the,0
491,most,0
491,spectacular,0
491,hiking,0
491,routes,0
491,in,0
492,Mount,1
492,Eiger,2
492,Mount,0
492,is,0
492,the,0
492,highest,0
492,peak,0
492,in,0
492,the,0
492,region,0
492,of,0
493,Mount,1
493,Denali,2
493,offers,0
493,some,0
493,of,0
493,the,0
493,most,0
493,spectacular,0
493,hiking,0
493,routes,0
493,in,0
494,Mount,1
494,Rainier,2
494,Mount,0
494,is,0
494,the,0
494,highest,0
494,peak,0
494,in,0
494,the,0
494,region,0
494,of,0
495,Mount,1
495,McKinley,2
495,is,0
495,located,0
495,in,0
495,the,0
495,beautiful,0
495,landscape,0
495,of,0
496,Mount,1
496,Matterhorn,2
496,Mount,0
496,is,0
496,the,0
496,highest,0
496,peak,0
496,in,0
496,the,0
496,region,0
496,of,0
497,Mount,1
497,Matterhorn,2
497,is,0
497,known,0
497,for,0
497,its,0
497,breathtaking,0
497,views,0
497,and,0
497,challenging,0
497,trails,0
498,Mount,1
498,McKinley,2
498,is,0
498,famous,0
498,for,0
498,its,0
498,snow-capped,0
498,peaks,0
498,and,0
498,alpine,0
498,flora,0
499,Mount,1
499,Matterhorn,2
499,is,0
499,located,0
499,in,0
499,the,0
499,beautiful,0
499,landscape,0
499,of,0
500,Mount,1
500,Mont Blanc,2
500,Mount,0
500,is,0
500,the,0
500,highest,0
500,peak,0
500,in,0
500,the,0
500,region,0
500,of,0
501,Mount,1
501,Cho Oyu,2
501,is,0
501,known,0
501,for,0
501,its,0
501,breathtaking,0
501,views,0
501,and,0
501,challenging,0
501,trails,0
502,Mount,1
502,K2,2
502,offers,0
502,some,0
502,of,0
502,the,0
502,most,0
502,spectacular,0
502,hiking,0
502,routes,0
502,in,0
503,Mount,1
503,Olympus,2
503,is,0
503,known,0
503,for,0
503,its,0
503,breathtaking,0
503,views,0
503,and,0
503,challenging,0
503,trails,0
504,Mount,1
504,McKinley,2
504,is,0
504,famous,0
504,for,0
504,its,0
504,snow-capped,0
504,peaks,0
504,and,0
504,alpine,0
504,flora,0
505,Mount,1
505,Makalu,2
505,offers,0
505,some,0
505,of,0
505,the,0
505,most,0
505,spectacular,0
505,hiking,0
505,routes,0
505,in,0
506,Mount,1
506,Denali,2
506,is,0
506,known,0
506,for,0
506,its,0
506,breathtaking,0
506,views,0
506,and,0
506,challenging,0
506,trails,0
507,Mount,1
507,Elbrus,2
507,Mount,0
507,is,0
507,the,0
507,highest,0
507,peak,0
507,in,0
507,the,0
507,region,0
507,of,0
508,Mount,1
508,Cho Oyu,2
508,was,0
508,first,0
508,climbed,0
508,in,0
508,the,0
508,year,0
508,by,0
509,Mount,1
509,Matterhorn,2
509,is,0
509,famous,0
509,for,0
509,its,0
509,snow-capped,0
509,peaks,0
509,and,0
509,alpine,0
509,flora,0
510,Mount,1
510,Fuji,2
510,Mount,0
510,is,0
510,the,0
510,highest,0
510,peak,0
510,in,0
510,the,0
510,region,0
510,of,0
511,Mount,1
511,Matterhorn,2
511,is,0
511,famous,0
511,for,0
511,its,0
511,snow-capped,0
511,peaks,0
511,and,0
511,alpine,0
511,flora,0
512,Mount,1
512,K2,2
512,was,0
512,first,0
512,climbed,0
512,in,0
512,the,0
512,year,0
512,by,0
513,Mount,1
513,Makalu,2
513,has,0
513,a,0
513,rich,0
513,history,0
513,and,0
513,is,0
513,a,0
513,symbol,0
513,of,0
514,Mount,1
514,Cho Oyu,2
514,offers,0
514,some,0
514,of,0
514,the,0
514,most,0
514,spectacular,0
514,hiking,0
514,routes,0
514,in,0
515,Mount,1
515,Annapurna,2
515,Mount,0
515,is,0
515,the,0
515,highest,0
515,peak,0
515,in,0
515,the,0
515,region,0
515,of,0
516,Mount,1
516,Fuji,2
516,is,0
516,famous,0
516,for,0
516,its,0
516,snow-capped,0
516,peaks,0
516,and,0
516,alpine,0
516,flora,0
517,Mount,1
517,Everest,2
517,is,0
517,famous,0
517,for,0
517,its,0
517,snow-capped,0
517,peaks,0
517,and,0
517,alpine,0
517,flora,0
518,Mount,1
518,Lhotse,2
518,is,0
518,located,0
518,in,0
518,the,0
518,beautiful,0
518,landscape,0
518,of,0
519,Mount,1
519,Kilimanjaro,2
519,offers,0
519,some,0
519,of,0
519,the,0
519,most,0
519,spectacular,0
519,hiking,0
519,routes,0
519,in,0
520,Mount,1
520,Denali,2
520,Mount,0
520,is,0
520,the,0
520,highest,0
520,peak,0
520,in,0
520,the,0
520,region,0
520,of,0
521,Mount,1
521,Rainier,2
521,was,0
521,first,0
521,climbed,0
521,in,0
521,the,0
521,year,0
521,by,0
522,Mount,1
522,K2,2
522,is,0
522,known,0
522,for,0
522,its,0
522,breathtaking,0
522,views,0
522,and,0
522,challenging,0
522,trails,0
523,Mount,1
523,Kilimanjaro,2
523,Mount,0
523,is,0
523,the,0
523,highest,0
523,peak,0
523,in,0
523,the,0
523,region,0
523,of,0
524,Mount,1
524,K2,2
524,is,0
524,famous,0
524,for,0
524,its,0
524,snow-capped,0
524,peaks,0
524,and,0
524,alpine,0
524,flora,0
525,Mount,1
525,Rainier,2
525,is,0
525,famous,0
525,for,0
525,its,0
525,snow-capped,0
525,peaks,0
525,and,0
525,alpine,0
525,flora,0
526,Mount,1
526,K2,2
526,is,0
526,known,0
526,for,0
526,its,0
526,breathtaking,0
526,views,0
526,and,0
526,challenging,0
526,trails,0
527,Mount,1
527,Everest,2
527,offers,0
527,some,0
527,of,0
527,the,0
527,most,0
527,spectacular,0
527,hiking,0
527,routes,0
527,in,0
528,Mount,1
528,Elbrus,2
528,offers,0
528,some,0
528,of,0
528,the,0
528,most,0
528,spectacular,0
528,hiking,0
528,routes,0
528,in,0
529,Mount,1
529,Mont Blanc,2
529,is,0
529,located,0
529,in,0
529,the,0
529,beautiful,0
529,landscape,0
529,of,0
530,Mount,1
530,Mont Blanc,2
530,Mount,0
530,is,0
530,the,0
530,highest,0
530,peak,0
530,in,0
530,the,0
530,region,0
530,of,0
531,Mount,1
531,Rainier,2
531,was,0
531,first,0
531,climbed,0
531,in,0
531,the,0
531,year,0
531,by,0
532,Mount,1
532,Annapurna,2
532,Mount,0
532,is,0
532,the,0
532,highest,0
532,peak,0
532,in,0
532,the,0
532,region,0
532,of,0
533,Mount,1
533,Mont Blanc,2
533,is,0
533,known,0
533,for,0
533,its,0
533,breathtaking,0
533,views,0
533,and,0
533,challenging,0
533,trails,0
534,Mount,1
534,Kangchenjunga,2
534,is,0
534,famous,0
534,for,0
534,its,0
534,snow-capped,0
534,peaks,0
534,and,0
534,alpine,0
534,flora,0
535,Mount,1
535,Elbrus,2
535,is,0
535,known,0
535,for,0
535,its,0
535,breathtaking,0
535,views,0
535,and,0
535,challenging,0
535,trails,0
536,Mount,1
536,Elbrus,2
536,offers,0
536,some,0
536,of,0
536,the,0
536,most,0
536,spectacular,0
536,hiking,0
536,routes,0
536,in,0
537,Mount,1
537,Lhotse,2
537,was,0
537,first,0
537,climbed,0
537,in,0
537,the,0
537,year,0
537,by,0
538,Mount,1
538,McKinley,2
538,has,0
538,a,0
538,rich,0
538,history,0
538,and,0
538,is,0
538,a,0
538,symbol,0
538,of,0
539,Mount,1
539,Lhotse,2
539,is,0
539,famous,0
539,for,0
539,its,0
539,snow-capped,0
539,peaks,0
539,and,0
539,alpine,0
539,flora,0
540,Mount,1
540,Makalu,2
540,was,0
540,first,0
540,climbed,0
540,in,0
540,the,0
540,year,0
540,by,0
541,Mount,1
541,Lhotse,2
541,is,0
541,famous,0
541,for,0
541,its,0
541,snow-capped,0
541,peaks,0
541,and,0
541,alpine,0
541,flora,0
542,Mount,1
542,Lhotse,2
542,offers,0
542,some,0
542,of,0
542,the,0
542,most,0
542,spectacular,0
542,hiking,0
542,routes,0
542,in,0
543,Mount,1
543,Vesuvius,2
543,was,0
543,first,0
543,climbed,0
543,in,0
543,the,0
543,year,0
543,by,0
544,Mount,1
544,Olympus,2
544,was,0
544,first,0
544,climbed,0
544,in,0
544,the,0
544,year,0
544,by,0
545,Mount,1
545,Kilimanjaro,2
545,has,0
545,a,0
545,rich,0
545,history,0
545,and,0
545,is,0
545,a,0
545,symbol,0
545,of,0
546,Mount,1
546,Annapurna,2
546,was,0
546,first,0
546,climbed,0
546,in,0
546,the,0
546,year,0
546,by,0
547,Mount,1
547,Matterhorn,2
547,offers,0
547,some,0
547,of,0
547,the,0
547,most,0
547,spectacular,0
547,hiking,0
547,routes,0
547,in,0
548,Mount,1
548,Eiger,2
548,is,0
548,famous,0
548,for,0
548,its,0
548,snow-capped,0
548,peaks,0
548,and,0
548,alpine,0
548,flora,0
549,Mount,1
549,Kilimanjaro,2
549,has,0
549,a,0
549,rich,0
549,history,0
549,and,0
549,is,0
549,a,0
549,symbol,0
549,of,0
550,Mount,1
550,Eiger,2
550,is,0
550,located,0
550,in,0
550,the,0
550,beautiful,0
550,landscape,0
550,of,0
551,Mount,1
551,Everest,2
551,is,0
551,known,0
551,for,0
551,its,0
551,breathtaking,0
551,views,0
551,and,0
551,challenging,0
551,trails,0
552,Mount,1
552,Kilimanjaro,2
552,was,0
552,first,0
552,climbed,0
552,in,0
552,the,0
552,year,0
552,by,0
553,Mount,1
553,Makalu,2
553,Mount,0
553,is,0
553,the,0
553,highest,0
553,peak,0
553,in,0
553,the,0
553,region,0
553,of,0
554,Mount,1
554,Olympus,2
554,offers,0
554,some,0
554,of,0
554,the,0
554,most,0
554,spectacular,0
554,hiking,0
554,routes,0
554,in,0
555,Mount,1
555,Makalu,2
555,was,0
555,first,0
555,climbed,0
555,in,0
555,the,0
555,year,0
555,by,0
556,Mount,1
556,Mont Blanc,2
556,is,0
556,famous,0
556,for,0
556,its,0
556,snow-capped,0
556,peaks,0
556,and,0
556,alpine,0
556,flora,0
557,Mount,1
557,Olympus,2
557,offers,0
557,some,0
557,of,0
557,the,0
557,most,0
557,spectacular,0
557,hiking,0
557,routes,0
557,in,0
558,Mount,1
558,Matterhorn,2
558,has,0
558,a,0
558,rich,0
558,history,0
558,and,0
558,is,0
558,a,0
558,symbol,0
558,of,0
559,Mount,1
559,Fuji,2
559,was,0
559,first,0
559,climbed,0
559,in,0
559,the,0
559,year,0
559,by,0
560,Mount,1
560,Makalu,2
560,Mount,0
560,is,0
560,the,0
560,highest,0
560,peak,0
560,in,0
560,the,0
560,region,0
560,of,0
561,Mount,1
561,Mont Blanc,2
561,offers,0
561,some,0
561,of,0
561,the,0
561,most,0
561,spectacular,0
561,hiking,0
561,routes,0
561,in,0
562,Mount,1
562,Denali,2
562,is,0
562,known,0
562,for,0
562,its,0
562,breathtaking,0
562,views,0
562,and,0
562,challenging,0
562,trails,0
563,Mount,1
563,Makalu,2
563,is,0
563,known,0
563,for,0
563,its,0
563,breathtaking,0
563,views,0
563,and,0
563,challenging,0
563,trails,0
564,Mount,1
564,Everest,2
564,Mount,0
564,is,0
564,the,0
564,highest,0
564,peak,0
564,in,0
564,the,0
564,region,0
564,of,0
565,Mount,1
565,Mont Blanc,2
565,Mount,0
565,is,0
565,the,0
565,highest,0
565,peak,0
565,in,0
565,the,0
565,region,0
565,of,0
566,Mount,1
566,Aconcagua,2
566,is,0
566,famous,0
566,for,0
566,its,0
566,snow-capped,0
566,peaks,0
566,and,0
566,alpine,0
566,flora,0
567,Mount,1
567,Olympus,2
567,offers,0
567,some,0
567,of,0
567,the,0
567,most,0
567,spectacular,0
567,hiking,0
567,routes,0
567,in,0
