id,tokens,ner_tags
366,with,0
366,both,0
366,beauty,0
366,and,0
366,peril.,0
367,Denali,1
367,is,0
367,often,0
367,shrouded,0
367,in,0
367,"mist,",0
367,adding,0
367,to,0
367,its,0
367,mystique.,0
368,Expeditions,0
368,to,0
368,K2,1
368,require,0
368,extensive,0
368,preparation,0
368,and,0
368,skill.,0
369,Climbers,0
369,often,0
369,set,0
369,up,0
369,base,0
369,camps,0
369,at,0
369,the,0
369,foot,0
369,of,0
369,Eiger,1
369,for,0
369,acclimatization.,0
370,Climbers,0
370,often,0
370,set,0
370,up,0
370,base,0
370,camps,0
370,at,0
370,the,0
370,foot,0
370,of,0
370,Matterhorn,1
370,for,0
370,acclimatization.,0
371,Makalu,1
371,is,0
371,part,0
371,of,0
371,a,0
371,larger,0
371,range,0
371,known,0
371,as,0
371,the,0
371,Kangchenjunga.,0
372,Matterhorn,1
372,is,0
372,often,0
372,shrouded,0
372,in,0
372,"mist,",0
372,adding,0
372,to,0
372,its,0
372,mystique.,0
373,Aconcagua,1
373,stands,0
373,as,0
373,an,0
373,icon,0
373,in,0
373,the,0
373,Rainier,1
373,landscape.,0
374,The,0
374,wildlife,0
374,around,0
374,Makalu,1
374,includes,0
374,rare,0
374,species,0
374,of,0
374,birds,0
374,and,0
374,mammals.,0
375,Expeditions,0
375,to,0
375,Fuji,1
375,require,0
375,extensive,0
375,preparation,0
375,and,0
375,skill.,0
376,K2,1
376,stands,0
376,as,0
376,an,0
376,icon,0
376,in,0
376,the,0
376,Mont,0
376,Blanc,0
376,landscape.,0
377,Kilimanjaro,1
377,is,0
377,part,0
377,of,0
377,a,0
377,larger,0
377,range,0
377,known,0
377,as,0
377,the,0
377,Denali.,0
378,The,0
378,wildlife,0
378,around,0
378,Matterhorn,1
378,includes,0
378,rare,0
378,species,0
378,of,0
378,birds,0
378,and,0
378,mammals.,0
379,Elbrus,1
379,is,0
379,often,0
379,shrouded,0
379,in,0
379,"mist,",0
379,adding,0
379,to,0
379,its,0
379,mystique.,0
380,The,0
380,route,0
380,to,0
380,Denali,1
380,is,0
380,dotted,0
380,with,0
380,both,0
380,beauty,0
380,and,0
380,peril.,0
381,The,0
381,first,0
381,ascent,0
381,of,0
381,Olympus,1
381,was,0
381,a,0
381,monumental,0
381,event,0
381,in,0
381,mountaineering,0
381,history.,0
382,The,0
382,route,0
382,to,0
382,Olympus,1
382,is,0
382,dotted,0
382,with,0
382,both,0
382,beauty,0
382,and,0
382,peril.,0
383,Local,0
383,legends,0
383,about,0
383,Kilimanjaro,1
383,speak,0
383,of,0
383,gods,0
383,and,0
383,ancient,0
383,spirits.,0
384,Local,0
384,legends,0
384,about,0
384,Vesuvius,1
384,speak,0
384,of,0
384,gods,0
384,and,0
384,ancient,0
384,spirits.,0
385,Annapurna's,0
385,summit,0
385,offers,0
385,unparalleled,0
385,views,0
385,of,0
385,the,0
385,surrounding,0
385,terrain.,0
386,Climbers,0
386,often,0
386,set,0
386,up,0
386,base,0
386,camps,0
386,at,0
386,the,0
386,foot,0
386,of,0
386,Annapurna,1
386,for,0
386,acclimatization.,0
387,Kangchenjunga's,0
387,summit,0
387,offers,0
387,unparalleled,0
387,views,0
387,of,0
387,the,0
387,surrounding,0
387,terrain.,0
388,Local,0
388,legends,0
388,about,0
388,Whitney,1
388,speak,0
388,of,0
388,gods,0
388,and,0
388,ancient,0
388,spirits.,0
389,The,0
389,wildlife,0
389,around,0
389,Kangchenjunga,1
389,includes,0
389,rare,0
389,species,0
389,of,0
389,birds,0
389,and,0
389,mammals.,0
390,Eiger's,0
390,summit,0
390,offers,0
390,unparalleled,0
390,views,0
390,of,0
390,the,0
390,surrounding,0
390,terrain.,0
391,Lhotse,1
391,is,0
391,often,0
391,shrouded,0
391,in,0
391,"mist,",0
391,adding,0
391,to,0
391,its,0
391,mystique.,0
392,Olympus,1
392,stands,0
392,as,0
392,an,0
392,icon,0
392,in,0
392,the,0
392,McKinley,1
392,landscape.,0
393,Climbers,0
393,often,0
393,set,0
393,up,0
393,base,0
393,camps,0
393,at,0
393,the,0
393,foot,0
393,of,0
393,Aconcagua,1
393,for,0
393,acclimatization.,0
394,McKinley,1
394,is,0
394,part,0
394,of,0
394,a,0
394,larger,0
394,range,0
394,known,0
394,as,0
394,the,0
394,Annapurna.,0
395,Lhotse's,0
395,summit,0
395,offers,0
395,unparalleled,0
395,views,0
395,of,0
395,the,0
395,surrounding,0
395,terrain.,0
396,Expeditions,0
396,to,0
396,Annapurna,1
396,require,0
396,extensive,0
396,preparation,0
396,and,0
396,skill.,0
397,The,0
397,first,0
397,ascent,0
397,of,0
397,Everest,1
397,was,0
397,a,0
397,monumental,0
397,event,0
397,in,0
397,mountaineering,0
397,history.,0
398,Local,0
398,legends,0
398,about,0
398,Makalu,1
398,speak,0
398,of,0
398,gods,0
398,and,0
398,ancient,0
398,spirits.,0
399,The,0
399,wildlife,0
399,around,0
399,Makalu,1
399,includes,0
399,rare,0
399,species,0
399,of,0
399,birds,0
399,and,0
399,mammals.,0
400,Makalu,1
400,stands,0
400,as,0
400,an,0
400,icon,0
400,in,0
400,the,0
400,Elbrus,1
400,landscape.,0
401,Expeditions,0
401,to,0
401,Eiger,1
401,require,0
401,extensive,0
401,preparation,0
401,and,0
401,skill.,0
402,Olympus,1
402,stands,0
402,as,0
402,an,0
402,icon,0
402,in,0
402,the,0
402,Everest,1
402,landscape.,0
403,Mont,0
403,Blanc's,0
403,summit,0
403,offers,0
403,unparalleled,0
403,views,0
403,of,0
403,the,0
403,surrounding,0
403,terrain.,0
404,Local,0
404,legends,0
404,about,0
404,K2,1
404,speak,0
404,of,0
404,gods,0
404,and,0
404,ancient,0
404,spirits.,0
405,Whitney,1
405,is,0
405,part,0
405,of,0
405,a,0
405,larger,0
405,range,0
405,known,0
405,as,0
405,the,0
405,Rainier.,0
406,Climbers,0
406,often,0
406,set,0
406,up,0
406,base,0
406,camps,0
406,at,0
406,the,0
406,foot,0
406,of,0
406,Lhotse,1
406,for,0
406,acclimatization.,0
407,Local,0
407,legends,0
407,about,0
407,Annapurna,1
407,speak,0
407,of,0
407,gods,0
407,and,0
407,ancient,0
407,spirits.,0
408,Annapurna,1
408,stands,0
408,as,0
408,an,0
408,icon,0
408,in,0
408,the,0
408,Rainier,1
408,landscape.,0
409,The,0
409,first,0
409,ascent,0
409,of,0
409,Rainier,1
409,was,0
409,a,0
409,monumental,0
409,event,0
409,in,0
409,mountaineering,0
409,history.,0
410,Fuji,1
410,is,0
410,part,0
410,of,0
410,a,0
410,larger,0
410,range,0
410,known,0
410,as,0
410,the,0
410,Whitney.,0
411,Cho,0
411,Oyu,0
411,stands,0
411,as,0
411,an,0
411,icon,0
411,in,0
411,the,0
411,Olympus,1
411,landscape.,0
412,Climbers,0
412,often,0
412,set,0
412,up,0
412,base,0
412,camps,0
412,at,0
412,the,0
412,foot,0
412,of,0
412,Rainier,1
412,for,0
412,acclimatization.,0
413,Expeditions,0
413,to,0
413,Fuji,1
413,require,0
413,extensive,0
413,preparation,0
413,and,0
413,skill.,0
414,The,0
414,route,0
414,to,0
414,Elbrus,1
414,is,0
414,dotted,0
414,with,0
414,both,0
414,beauty,0
414,and,0
414,peril.,0
415,Vesuvius,1
415,is,0
415,part,0
415,of,0
415,a,0
415,larger,0
415,range,0
415,known,0
415,as,0
415,the,0
415,McKinley.,0
416,The,0
416,route,0
416,to,0
416,Cho,0
416,Oyu,0
416,is,0
416,dotted,0
416,with,0
416,both,0
416,beauty,0
416,and,0
416,peril.,0
417,Kilimanjaro's,0
417,summit,0
417,offers,0
417,unparalleled,0
417,views,0
417,of,0
417,the,0
417,surrounding,0
417,terrain.,0
418,Makalu,1
418,is,0
418,part,0
418,of,0
418,a,0
418,larger,0
418,range,0
418,known,0
418,as,0
418,the,0
418,McKinley.,0
419,Olympus's,0
419,summit,0
419,offers,0
419,unparalleled,0
419,views,0
419,of,0
419,the,0
419,surrounding,0
419,terrain.,0
420,Makalu,1
420,is,0
420,often,0
420,shrouded,0
420,in,0
420,"mist,",0
420,adding,0
420,to,0
420,its,0
420,mystique.,0
421,Local,0
421,legends,0
421,about,0
421,K2,1
421,speak,0
421,of,0
421,gods,0
421,and,0
421,ancient,0
421,spirits.,0
422,The,0
422,first,0
422,ascent,0
422,of,0
422,Everest,1
422,was,0
422,a,0
422,monumental,0
422,event,0
422,in,0
422,mountaineering,0
422,history.,0
423,Kilimanjaro,1
423,is,0
423,part,0
423,of,0
423,a,0
423,larger,0
423,range,0
423,known,0
423,as,0
423,the,0
423,Makalu.,0
424,The,0
424,first,0
424,ascent,0
424,of,0
424,Whitney,1
424,was,0
424,a,0
424,monumental,0
424,event,0
424,in,0
424,mountaineering,0
424,history.,0
425,Expeditions,0
425,to,0
425,Cho,0
425,Oyu,0
425,require,0
425,extensive,0
425,preparation,0
425,and,0
425,skill.,0
426,Fuji,1
426,stands,0
426,as,0
426,an,0
426,icon,0
426,in,0
426,the,0
426,Elbrus,1
426,landscape.,0
427,The,0
427,first,0
427,ascent,0
427,of,0
427,Aconcagua,1
427,was,0
427,a,0
427,monumental,0
427,event,0
427,in,0
427,mountaineering,0
427,history.,0
428,Climbers,0
428,often,0
428,set,0
428,up,0
428,base,0
428,camps,0
428,at,0
428,the,0
428,foot,0
428,of,0
428,Olympus,1
428,for,0
428,acclimatization.,0
429,Climbers,0
429,often,0
429,set,0
429,up,0
429,base,0
429,camps,0
429,at,0
429,the,0
429,foot,0
429,of,0
429,Aconcagua,1
429,for,0
429,acclimatization.,0
430,Local,0
430,legends,0
430,about,0
430,Everest,1
430,speak,0
430,of,0
430,gods,0
430,and,0
430,ancient,0
430,spirits.,0
431,Expeditions,0
431,to,0
431,Denali,1
431,require,0
431,extensive,0
431,preparation,0
431,and,0
431,skill.,0
432,Local,0
432,legends,0
432,about,0
432,Denali,1
432,speak,0
432,of,0
432,gods,0
432,and,0
432,ancient,0
432,spirits.,0
433,Elbrus,1
433,is,0
433,often,0
433,shrouded,0
433,in,0
433,"mist,",0
433,adding,0
433,to,0
433,its,0
433,mystique.,0
434,The,0
434,wildlife,0
434,around,0
434,Rainier,1
434,includes,0
434,rare,0
434,species,0
434,of,0
434,birds,0
434,and,0
434,mammals.,0
435,Rainier,1
435,stands,0
435,as,0
435,an,0
435,icon,0
435,in,0
435,the,0
435,Olympus,1
435,landscape.,0
436,Annapurna's,0
436,summit,0
436,offers,0
436,unparalleled,0
436,views,0
436,of,0
436,the,0
436,surrounding,0
436,terrain.,0
437,Fuji,1
437,stands,0
437,as,0
437,an,0
437,icon,0
437,in,0
437,the,0
437,Kilimanjaro,1
437,landscape.,0
438,Olympus,1
438,is,0
438,part,0
438,of,0
438,a,0
438,larger,0
438,range,0
438,known,0
438,as,0
438,the,0
438,Kangchenjunga.,0
439,Climbers,0
439,often,0
439,set,0
439,up,0
439,base,0
439,camps,0
439,at,0
439,the,0
439,foot,0
439,of,0
439,Kilimanjaro,1
439,for,0
439,acclimatization.,0
440,The,0
440,route,0
440,to,0
440,Matterhorn,1
440,is,0
440,dotted,0
440,with,0
440,both,0
440,beauty,0
440,and,0
440,peril.,0
441,The,0
441,wildlife,0
441,around,0
441,Vesuvius,1
441,includes,0
441,rare,0
441,species,0
441,of,0
441,birds,0
441,and,0
441,mammals.,0
442,The,0
442,first,0
442,ascent,0
442,of,0
442,Rainier,1
442,was,0
442,a,0
442,monumental,0
442,event,0
442,in,0
442,mountaineering,0
442,history.,0
443,Expeditions,0
443,to,0
443,Lhotse,1
443,require,0
443,extensive,0
443,preparation,0
443,and,0
443,skill.,0
444,Mont,0
444,Blanc's,0
444,summit,0
444,offers,0
444,unparalleled,0
444,views,0
444,of,0
444,the,0
444,surrounding,0
444,terrain.,0
445,Climbers,0
445,often,0
445,set,0
445,up,0
445,base,0
445,camps,0
445,at,0
445,the,0
445,foot,0
445,of,0
445,Makalu,1
445,for,0
445,acclimatization.,0
446,Matterhorn,1
446,stands,0
446,as,0
446,an,0
446,icon,0
446,in,0
446,the,0
446,Makalu,1
446,landscape.,0
447,Climbers,0
447,often,0
447,set,0
447,up,0
447,base,0
447,camps,0
447,at,0
447,the,0
447,foot,0
447,of,0
447,Mont,0
447,Blanc,0
447,for,0
447,acclimatization.,0
448,Local,0
448,legends,0
448,about,0
448,Lhotse,1
448,speak,0
448,of,0
448,gods,0
448,and,0
448,ancient,0
448,spirits.,0
449,The,0
449,wildlife,0
449,around,0
449,Kilimanjaro,1
449,includes,0
449,rare,0
449,species,0
449,of,0
449,birds,0
449,and,0
449,mammals.,0
450,The,0
450,wildlife,0
450,around,0
450,Eiger,1
450,includes,0
450,rare,0
450,species,0
450,of,0
450,birds,0
450,and,0
450,mammals.,0
451,Climbers,0
451,often,0
451,set,0
451,up,0
451,base,0
451,camps,0
451,at,0
451,the,0
451,foot,0
451,of,0
451,Kilimanjaro,1
451,for,0
451,acclimatization.,0
452,Olympus,1
452,is,0
452,often,0
452,shrouded,0
452,in,0
452,"mist,",0
452,adding,0
452,to,0
452,its,0
452,mystique.,0
453,Denali's,0
453,summit,0
453,offers,0
453,unparalleled,0
453,views,0
453,of,0
453,the,0
453,surrounding,0
453,terrain.,0
454,The,0
454,wildlife,0
454,around,0
454,Annapurna,1
454,includes,0
454,rare,0
454,species,0
454,of,0
454,birds,0
454,and,0
454,mammals.,0
455,The,0
455,wildlife,0
455,around,0
455,Aconcagua,1
455,includes,0
455,rare,0
455,species,0
455,of,0
455,birds,0
455,and,0
455,mammals.,0
456,Kilimanjaro,1
456,is,0
456,often,0
456,shrouded,0
456,in,0
456,"mist,",0
456,adding,0
456,to,0
456,its,0
456,mystique.,0
457,Denali,1
457,is,0
457,part,0
457,of,0
457,a,0
457,larger,0
457,range,0
457,known,0
457,as,0
457,the,0
457,Elbrus.,0
458,Cho,0
458,Oyu,0
458,stands,0
458,as,0
458,an,0
458,icon,0
458,in,0
458,the,0
458,Makalu,1
458,landscape.,0
459,Expeditions,0
459,to,0
459,Lhotse,1
459,require,0
459,extensive,0
459,preparation,0
459,and,0
459,skill.,0
460,Expeditions,0
460,to,0
460,Rainier,1
460,require,0
460,extensive,0
460,preparation,0
460,and,0
460,skill.,0
461,The,0
461,wildlife,0
461,around,0
461,Makalu,1
461,includes,0
461,rare,0
461,species,0
461,of,0
461,birds,0
461,and,0
461,mammals.,0
462,Kilimanjaro,1
462,is,0
462,often,0
462,shrouded,0
462,in,0
462,"mist,",0
462,adding,0
462,to,0
462,its,0
462,mystique.,0
463,Climbers,0
463,often,0
463,set,0
463,up,0
463,base,0
463,camps,0
463,at,0
463,the,0
463,foot,0
463,of,0
463,Makalu,1
463,for,0
463,acclimatization.,0
464,The,0
464,first,0
464,ascent,0
464,of,0
464,Everest,1
464,was,0
464,a,0
464,monumental,0
464,event,0
464,in,0
464,mountaineering,0
464,history.,0
465,Expeditions,0
465,to,0
465,Olympus,1
465,require,0
465,extensive,0
465,preparation,0
465,and,0
465,skill.,0
466,The,0
466,route,0
466,to,0
466,Whitney,1
466,is,0
466,dotted,0
466,with,0
466,both,0
466,beauty,0
466,and,0
466,peril.,0
467,The,0
467,first,0
467,ascent,0
467,of,0
467,Elbrus,1
467,was,0
467,a,0
467,monumental,0
467,event,0
467,in,0
467,mountaineering,0
467,history.,0
468,The,0
468,wildlife,0
468,around,0
468,Lhotse,1
468,includes,0
468,rare,0
468,species,0
468,of,0
468,birds,0
468,and,0
468,mammals.,0
469,Local,0
469,legends,0
469,about,0
469,Matterhorn,1
469,speak,0
469,of,0
469,gods,0
469,and,0
469,ancient,0
469,spirits.,0
470,The,0
470,route,0
470,to,0
470,Vesuvius,1
470,is,0
470,dotted,0
470,with,0
470,both,0
470,beauty,0
470,and,0
470,peril.,0
471,The,0
471,wildlife,0
471,around,0
471,Aconcagua,1
471,includes,0
471,rare,0
471,species,0
471,of,0
471,birds,0
471,and,0
471,mammals.,0
472,Everest,1
472,stands,0
472,as,0
472,an,0
472,icon,0
472,in,0
472,the,0
472,Fuji,1
472,landscape.,0
473,The,0
473,wildlife,0
473,around,0
473,Vesuvius,1
473,includes,0
473,rare,0
473,species,0
473,of,0
473,birds,0
473,and,0
473,mammals.,0
474,Matterhorn,1
474,is,0
474,often,0
474,shrouded,0
474,in,0
474,"mist,",0
474,adding,0
474,to,0
474,its,0
474,mystique.,0
475,Local,0
475,legends,0
475,about,0
475,Cho,0
475,Oyu,0
475,speak,0
475,of,0
475,gods,0
475,and,0
475,ancient,0
475,spirits.,0
476,Climbers,0
476,often,0
476,set,0
476,up,0
476,base,0
476,camps,0
476,at,0
476,the,0
476,foot,0
476,of,0
476,Rainier,1
476,for,0
476,acclimatization.,0
477,Climbers,0
477,often,0
477,set,0
477,up,0
477,base,0
477,camps,0
477,at,0
477,the,0
477,foot,0
477,of,0
477,Everest,1
477,for,0
477,acclimatization.,0
478,Local,0
478,legends,0
478,about,0
478,Kangchenjunga,1
478,speak,0
478,of,0
478,gods,0
478,and,0
478,ancient,0
478,spirits.,0
479,Local,0
479,legends,0
479,about,0
479,Denali,1
479,speak,0
479,of,0
479,gods,0
479,and,0
479,ancient,0
479,spirits.,0
480,Climbers,0
480,often,0
480,set,0
480,up,0
480,base,0
480,camps,0
480,at,0
480,the,0
480,foot,0
480,of,0
480,Annapurna,1
480,for,0
480,acclimatization.,0
481,Expeditions,0
481,to,0
481,McKinley,1
481,require,0
481,extensive,0
481,preparation,0
481,and,0
481,skill.,0
482,Vesuvius,1
482,is,0
482,often,0
482,shrouded,0
482,in,0
482,"mist,",0
482,adding,0
482,to,0
482,its,0
482,mystique.,0
483,Climbers,0
483,often,0
483,set,0
483,up,0
483,base,0
483,camps,0
483,at,0
483,the,0
483,foot,0
483,of,0
483,Matterhorn,1
483,for,0
483,acclimatization.,0
484,The,0
484,route,0
484,to,0
484,Kilimanjaro,1
484,is,0
484,dotted,0
484,with,0
484,both,0
484,beauty,0
484,and,0
484,peril.,0
485,Climbers,0
485,often,0
485,set,0
485,up,0
485,base,0
485,camps,0
485,at,0
485,the,0
485,foot,0
485,of,0
485,Makalu,1
485,for,0
485,acclimatization.,0
486,Rainier,1
486,stands,0
486,as,0
486,an,0
486,icon,0
486,in,0
486,the,0
486,Everest,1
486,landscape.,0
487,Eiger's,0
487,summit,0
487,offers,0
487,unparalleled,0
487,views,0
487,of,0
487,the,0
487,surrounding,0
487,terrain.,0
488,Local,0
488,legends,0
488,about,0
488,Elbrus,1
488,speak,0
488,of,0
488,gods,0
488,and,0
488,ancient,0
488,spirits.,0
489,Climbers,0
489,often,0
489,set,0
489,up,0
489,base,0
489,camps,0
489,at,0
489,the,0
489,foot,0
489,of,0
489,Lhotse,1
489,for,0
489,acclimatization.,0
490,Local,0
490,legends,0
490,about,0
490,Aconcagua,1
490,speak,0
490,of,0
490,gods,0
490,and,0
490,ancient,0
490,spirits.,0
491,Aconcagua,1
491,stands,0
491,as,0
491,an,0
491,icon,0
491,in,0
491,the,0
491,Everest,1
491,landscape.,0
492,The,0
492,route,0
492,to,0
492,Lhotse,1
492,is,0
492,dotted,0
492,with,0
492,both,0
492,beauty,0
492,and,0
492,peril.,0
493,Olympus,1
493,is,0
493,often,0
493,shrouded,0
493,in,0
493,"mist,",0
493,adding,0
493,to,0
493,its,0
493,mystique.,0
494,Expeditions,0
494,to,0
494,Eiger,1
494,require,0
494,extensive,0
494,preparation,0
494,and,0
494,skill.,0
495,The,0
495,route,0
495,to,0
495,Everest,1
495,is,0
495,dotted,0
495,with,0
495,both,0
495,beauty,0
495,and,0
495,peril.,0
496,Local,0
496,legends,0
496,about,0
496,McKinley,1
496,speak,0
496,of,0
496,gods,0
496,and,0
496,ancient,0
496,spirits.,0
497,Local,0
497,legends,0
497,about,0
497,Mont,0
497,Blanc,0
497,speak,0
497,of,0
497,gods,0
497,and,0
497,ancient,0
497,spirits.,0
498,Climbers,0
498,often,0
498,set,0
498,up,0
498,base,0
498,camps,0
498,at,0
498,the,0
498,foot,0
498,of,0
498,Kangchenjunga,1
498,for,0
498,acclimatization.,0
499,The,0
499,first,0
499,ascent,0
499,of,0
499,Matterhorn,1
499,was,0
499,a,0
499,monumental,0
499,event,0
499,in,0
499,mountaineering,0
499,history.,0
500,Local,0
500,legends,0
500,about,0
500,Kangchenjunga,1
500,speak,0
500,of,0
500,gods,0
500,and,0
500,ancient,0
500,spirits.,0
501,McKinley,1
501,is,0
501,often,0
501,shrouded,0
501,in,0
501,"mist,",0
501,adding,0
501,to,0
501,its,0
501,mystique.,0
502,The,0
502,route,0
502,to,0
502,Whitney,1
502,is,0
502,dotted,0
502,with,0
502,both,0
502,beauty,0
502,and,0
502,peril.,0
503,The,0
503,first,0
503,ascent,0
503,of,0
503,K2,1
503,was,0
503,a,0
503,monumental,0
503,event,0
503,in,0
503,mountaineering,0
503,history.,0
504,Local,0
504,legends,0
504,about,0
504,Vesuvius,1
504,speak,0
504,of,0
504,gods,0
504,and,0
504,ancient,0
504,spirits.,0
505,Eiger,1
505,is,0
505,often,0
505,shrouded,0
505,in,0
505,"mist,",0
505,adding,0
505,to,0
505,its,0
505,mystique.,0
506,Climbers,0
506,often,0
506,set,0
506,up,0
506,base,0
506,camps,0
506,at,0
506,the,0
506,foot,0
506,of,0
506,Annapurna,1
506,for,0
506,acclimatization.,0
507,Makalu,1
507,is,0
507,often,0
507,shrouded,0
507,in,0
507,"mist,",0
507,adding,0
507,to,0
507,its,0
507,mystique.,0
508,Expeditions,0
508,to,0
508,Cho,0
508,Oyu,0
508,require,0
508,extensive,0
508,preparation,0
508,and,0
508,skill.,0
509,Kilimanjaro,1
509,is,0
509,often,0
509,shrouded,0
509,in,0
509,"mist,",0
509,adding,0
509,to,0
509,its,0
509,mystique.,0
510,Denali's,0
510,summit,0
510,offers,0
510,unparalleled,0
510,views,0
510,of,0
510,the,0
510,surrounding,0
510,terrain.,0
511,Rainier's,0
511,summit,0
511,offers,0
511,unparalleled,0
511,views,0
511,of,0
511,the,0
511,surrounding,0
511,terrain.,0
512,Denali's,0
512,summit,0
512,offers,0
512,unparalleled,0
512,views,0
512,of,0
512,the,0
512,surrounding,0
512,terrain.,0
513,Expeditions,0
513,to,0
513,McKinley,1
513,require,0
513,extensive,0
513,preparation,0
513,and,0
513,skill.,0
514,Matterhorn's,0
514,summit,0
514,offers,0
514,unparalleled,0
514,views,0
514,of,0
514,the,0
514,surrounding,0
514,terrain.,0
515,Vesuvius,1
515,is,0
515,part,0
515,of,0
515,a,0
515,larger,0
515,range,0
515,known,0
515,as,0
515,the,0
515,Matterhorn.,0
516,Denali,1
516,is,0
516,often,0
516,shrouded,0
516,in,0
516,"mist,",0
516,adding,0
516,to,0
516,its,0
516,mystique.,0
517,Local,0
517,legends,0
517,about,0
517,Kilimanjaro,1
517,speak,0
517,of,0
517,gods,0
517,and,0
517,ancient,0
517,spirits.,0
518,The,0
518,wildlife,0
518,around,0
518,Annapurna,1
518,includes,0
518,rare,0
518,species,0
518,of,0
518,birds,0
518,and,0
518,mammals.,0
519,Climbers,0
519,often,0
519,set,0
519,up,0
519,base,0
519,camps,0
519,at,0
519,the,0
519,foot,0
519,of,0
519,K2,1
519,for,0
519,acclimatization.,0
520,Expeditions,0
520,to,0
520,Annapurna,1
520,require,0
520,extensive,0
520,preparation,0
520,and,0
520,skill.,0
521,The,0
521,first,0
521,ascent,0
521,of,0
521,Eiger,1
521,was,0
521,a,0
521,monumental,0
521,event,0
521,in,0
521,mountaineering,0
521,history.,0
522,The,0
522,route,0
522,to,0
522,Whitney,1
522,is,0
522,dotted,0
522,with,0
522,both,0
522,beauty,0
522,and,0
522,peril.,0
523,The,0
523,route,0
523,to,0
523,Elbrus,1
523,is,0
523,dotted,0
523,with,0
523,both,0
523,beauty,0
523,and,0
523,peril.,0
524,The,0
524,route,0
524,to,0
524,Mont,0
524,Blanc,0
524,is,0
524,dotted,0
524,with,0
524,both,0
524,beauty,0
524,and,0
524,peril.,0
525,The,0
525,first,0
525,ascent,0
525,of,0
525,Elbrus,1
525,was,0
525,a,0
525,monumental,0
525,event,0
525,in,0
525,mountaineering,0
525,history.,0
526,Kilimanjaro,1
526,is,0
526,often,0
526,shrouded,0
526,in,0
526,"mist,",0
526,adding,0
526,to,0
526,its,0
526,mystique.,0
527,Expeditions,0
527,to,0
527,K2,1
527,require,0
527,extensive,0
527,preparation,0
527,and,0
527,skill.,0
528,Kilimanjaro,1
528,is,0
528,part,0
528,of,0
528,a,0
528,larger,0
528,range,0
528,known,0
528,as,0
528,the,0
528,Vesuvius.,0
529,Kangchenjunga,1
529,is,0
529,often,0
529,shrouded,0
529,in,0
529,"mist,",0
529,adding,0
529,to,0
529,its,0
529,mystique.,0
530,The,0
530,first,0
530,ascent,0
530,of,0
530,Everest,1
530,was,0
530,a,0
530,monumental,0
530,event,0
530,in,0
530,mountaineering,0
530,history.,0
531,Climbers,0
531,often,0
531,set,0
531,up,0
531,base,0
531,camps,0
531,at,0
531,the,0
531,foot,0
531,of,0
531,Kilimanjaro,1
531,for,0
531,acclimatization.,0
532,Mont,0
532,Blanc,0
532,is,0
532,often,0
532,shrouded,0
532,in,0
532,"mist,",0
532,adding,0
532,to,0
532,its,0
532,mystique.,0
533,Local,0
533,legends,0
533,about,0
533,Denali,1
533,speak,0
533,of,0
533,gods,0
533,and,0
533,ancient,0
533,spirits.,0
534,Fuji,1
534,is,0
534,often,0
534,shrouded,0
534,in,0
534,"mist,",0
534,adding,0
534,to,0
534,its,0
534,mystique.,0
535,K2,1
535,is,0
535,part,0
535,of,0
535,a,0
535,larger,0
535,range,0
535,known,0
535,as,0
535,the,0
535,K2.,0
536,The,0
536,route,0
536,to,0
536,Fuji,1
536,is,0
536,dotted,0
536,with,0
536,both,0
536,beauty,0
536,and,0
536,peril.,0
537,Kilimanjaro,1
537,is,0
537,often,0
537,shrouded,0
537,in,0
537,"mist,",0
537,adding,0
537,to,0
537,its,0
537,mystique.,0
538,Kilimanjaro's,0
538,summit,0
538,offers,0
538,unparalleled,0
538,views,0
538,of,0
538,the,0
538,surrounding,0
538,terrain.,0
539,The,0
539,route,0
539,to,0
539,Makalu,1
539,is,0
539,dotted,0
539,with,0
539,both,0
539,beauty,0
539,and,0
539,peril.,0
540,McKinley's,0
540,summit,0
540,offers,0
540,unparalleled,0
540,views,0
540,of,0
540,the,0
540,surrounding,0
540,terrain.,0
541,Annapurna,1
541,stands,0
541,as,0
541,an,0
541,icon,0
541,in,0
541,the,0
541,Rainier,1
541,landscape.,0
542,Climbers,0
542,often,0
542,set,0
542,up,0
542,base,0
542,camps,0
542,at,0
542,the,0
542,foot,0
542,of,0
542,Kangchenjunga,1
542,for,0
542,acclimatization.,0
543,Matterhorn's,0
543,summit,0
543,offers,0
543,unparalleled,0
543,views,0
543,of,0
543,the,0
543,surrounding,0
543,terrain.,0
544,The,0
544,route,0
544,to,0
544,Elbrus,1
544,is,0
544,dotted,0
544,with,0
544,both,0
544,beauty,0
544,and,0
544,peril.,0
545,Everest's,0
545,summit,0
545,offers,0
545,unparalleled,0
545,views,0
545,of,0
545,the,0
545,surrounding,0
545,terrain.,0
546,Cho,0
546,Oyu,0
546,stands,0
546,as,0
546,an,0
546,icon,0
546,in,0
546,the,0
546,Makalu,1
546,landscape.,0
547,Vesuvius,1
547,is,0
547,part,0
547,of,0
547,a,0
547,larger,0
547,range,0
547,known,0
547,as,0
547,the,0
547,Annapurna.,0
548,Rainier,1
548,is,0
548,often,0
548,shrouded,0
548,in,0
548,"mist,",0
548,adding,0
548,to,0
548,its,0
548,mystique.,0
549,The,0
549,first,0
549,ascent,0
549,of,0
549,Cho,0
549,Oyu,0
549,was,0
549,a,0
549,monumental,0
549,event,0
549,in,0
549,mountaineering,0
549,history.,0
550,Whitney,1
