id,tokens,ner_tags
1332,its,0
1332,breathtaking,0
1332,views,0
1332,and,0
1332,challenging,0
1332,trails,0
1333,Mount,1
1333,Denali,2
1333,is,0
1333,known,0
1333,for,0
1333,its,0
1333,breathtaking,0
1333,views,0
1333,and,0
1333,challenging,0
1333,trails,0
1334,Mount,1
1334,Elbrus,2
1334,is,0
1334,located,0
1334,in,0
1334,the,0
1334,beautiful,0
1334,landscape,0
1334,of,0
1335,Mount,1
1335,Rainier,2
1335,offers,0
1335,some,0
1335,of,0
1335,the,0
1335,most,0
1335,spectacular,0
1335,hiking,0
1335,routes,0
1335,in,0
1336,Mount,1
1336,Fuji,2
1336,is,0
1336,famous,0
1336,for,0
1336,its,0
1336,snow-capped,0
1336,peaks,0
1336,and,0
1336,alpine,0
1336,flora,0
1337,Mount,1
1337,Rainier,2
1337,has,0
1337,a,0
1337,rich,0
1337,history,0
1337,and,0
1337,is,0
1337,a,0
1337,symbol,0
1337,of,0
1338,Mount,1
1338,Fuji,2
1338,was,0
1338,first,0
1338,climbed,0
1338,in,0
1338,the,0
1338,year,0
1338,by,0
1339,Mount,1
1339,Rainier,2
1339,has,0
1339,a,0
1339,rich,0
1339,history,0
1339,and,0
1339,is,0
1339,a,0
1339,symbol,0
1339,of,0
1340,Mount,1
1340,K2,2
1340,is,0
1340,famous,0
1340,for,0
1340,its,0
1340,snow-capped,0
1340,peaks,0
1340,and,0
1340,alpine,0
1340,flora,0
1341,Mount,1
1341,McKinley,2
1341,Mount,0
1341,is,0
1341,the,0
1341,highest,0
1341,peak,0
1341,in,0
1341,the,0
1341,region,0
1341,of,0
1342,Mount,1
1342,Mont Blanc,2
1342,Mount,0
1342,is,0
1342,the,0
1342,highest,0
1342,peak,0
1342,in,0
1342,the,0
1342,region,0
1342,of,0
1343,Mount,1
1343,Rainier,2
1343,is,0
1343,known,0
1343,for,0
1343,its,0
1343,breathtaking,0
1343,views,0
1343,and,0
1343,challenging,0
1343,trails,0
1344,Mount,1
1344,Annapurna,2
1344,was,0
1344,first,0
1344,climbed,0
1344,in,0
1344,the,0
1344,year,0
1344,by,0
1345,Mount,1
1345,McKinley,2
1345,is,0
1345,located,0
1345,in,0
1345,the,0
1345,beautiful,0
1345,landscape,0
1345,of,0
1346,Mount,1
1346,Aconcagua,2
1346,Mount,0
1346,is,0
1346,the,0
1346,highest,0
1346,peak,0
1346,in,0
1346,the,0
1346,region,0
1346,of,0
1347,Mount,1
1347,Denali,2
1347,is,0
1347,famous,0
1347,for,0
1347,its,0
1347,snow-capped,0
1347,peaks,0
1347,and,0
1347,alpine,0
1347,flora,0
1348,Mount,1
1348,Elbrus,2
1348,is,0
1348,located,0
1348,in,0
1348,the,0
1348,beautiful,0
1348,landscape,0
1348,of,0
1349,Mount,1
1349,Everest,2
1349,is,0
1349,located,0
1349,in,0
1349,the,0
1349,beautiful,0
1349,landscape,0
1349,of,0
1350,Mount,1
1350,Fuji,2
1350,Mount,0
1350,is,0
1350,the,0
1350,highest,0
1350,peak,0
1350,in,0
1350,the,0
1350,region,0
1350,of,0
1351,Mount,1
1351,Everest,2
1351,is,0
1351,known,0
1351,for,0
1351,its,0
1351,breathtaking,0
1351,views,0
1351,and,0
1351,challenging,0
1351,trails,0
1352,Mount,1
1352,Eiger,2
1352,Mount,0
1352,is,0
1352,the,0
1352,highest,0
1352,peak,0
1352,in,0
1352,the,0
1352,region,0
1352,of,0
1353,Mount,1
1353,Vesuvius,2
1353,offers,0
1353,some,0
1353,of,0
1353,the,0
1353,most,0
1353,spectacular,0
1353,hiking,0
1353,routes,0
1353,in,0
1354,Mount,1
1354,Olympus,2
1354,Mount,0
1354,is,0
1354,the,0
1354,highest,0
1354,peak,0
1354,in,0
1354,the,0
1354,region,0
1354,of,0
1355,Mount,1
1355,Kilimanjaro,2
1355,is,0
1355,famous,0
1355,for,0
1355,its,0
1355,snow-capped,0
1355,peaks,0
1355,and,0
1355,alpine,0
1355,flora,0
1356,Mount,1
1356,Vesuvius,2
1356,Mount,0
1356,is,0
1356,the,0
1356,highest,0
1356,peak,0
1356,in,0
1356,the,0
1356,region,0
1356,of,0
1357,Mount,1
1357,Olympus,2
1357,is,0
1357,famous,0
1357,for,0
1357,its,0
1357,snow-capped,0
1357,peaks,0
1357,and,0
1357,alpine,0
1357,flora,0
1358,Mount,1
1358,Everest,2
1358,Mount,0
1358,is,0
1358,the,0
1358,highest,0
1358,peak,0
1358,in,0
1358,the,0
1358,region,0
1358,of,0
1359,Mount,1
1359,Whitney,2
1359,is,0
1359,located,0
1359,in,0
1359,the,0
1359,beautiful,0
1359,landscape,0
1359,of,0
1360,Mount,1
1360,Lhotse,2
1360,offers,0
1360,some,0
1360,of,0
1360,the,0
1360,most,0
1360,spectacular,0
1360,hiking,0
1360,routes,0
1360,in,0
1361,Mount,1
1361,Cho Oyu,2
1361,is,0
1361,known,0
1361,for,0
1361,its,0
1361,breathtaking,0
1361,views,0
1361,and,0
1361,challenging,0
1361,trails,0
1362,Mount,1
1362,Cho Oyu,2
1362,was,0
1362,first,0
1362,climbed,0
1362,in,0
1362,the,0
1362,year,0
1362,by,0
1363,Mount,1
1363,Olympus,2
1363,was,0
1363,first,0
1363,climbed,0
1363,in,0
1363,the,0
1363,year,0
1363,by,0
1364,Mount,1
1364,Rainier,2
1364,is,0
1364,famous,0
1364,for,0
1364,its,0
1364,snow-capped,0
1364,peaks,0
1364,and,0
1364,alpine,0
1364,flora,0
1365,Mount,1
1365,Makalu,2
1365,Mount,0
1365,is,0
1365,the,0
1365,highest,0
1365,peak,0
1365,in,0
1365,the,0
1365,region,0
1365,of,0
1366,Mount,1
1366,Annapurna,2
1366,is,0
1366,famous,0
1366,for,0
1366,its,0
1366,snow-capped,0
1366,peaks,0
1366,and,0
1366,alpine,0
1366,flora,0
1367,Mount,1
1367,Everest,2
1367,is,0
1367,known,0
1367,for,0
1367,its,0
1367,breathtaking,0
1367,views,0
1367,and,0
1367,challenging,0
1367,trails,0
1368,Mount,1
1368,K2,2
1368,is,0
1368,located,0
1368,in,0
1368,the,0
1368,beautiful,0
1368,landscape,0
1368,of,0
1369,Mount,1
1369,Rainier,2
1369,is,0
1369,located,0
1369,in,0
1369,the,0
1369,beautiful,0
1369,landscape,0
1369,of,0
1370,Mount,1
1370,McKinley,2
1370,Mount,0
1370,is,0
1370,the,0
1370,highest,0
1370,peak,0
1370,in,0
1370,the,0
1370,region,0
1370,of,0
1371,Mount,1
1371,Kangchenjunga,2
1371,has,0
1371,a,0
1371,rich,0
1371,history,0
1371,and,0
1371,is,0
1371,a,0
1371,symbol,0
1371,of,0
1372,Mount,1
1372,McKinley,2
1372,is,0
1372,located,0
1372,in,0
1372,the,0
1372,beautiful,0
1372,landscape,0
1372,of,0
1373,Mount,1
1373,Annapurna,2
1373,is,0
1373,located,0
1373,in,0
1373,the,0
1373,beautiful,0
1373,landscape,0
1373,of,0
1374,Mount,1
1374,Kangchenjunga,2
1374,offers,0
1374,some,0
1374,of,0
1374,the,0
1374,most,0
1374,spectacular,0
1374,hiking,0
1374,routes,0
1374,in,0
1375,Mount,1
1375,Matterhorn,2
1375,has,0
1375,a,0
1375,rich,0
1375,history,0
1375,and,0
1375,is,0
1375,a,0
1375,symbol,0
1375,of,0
1376,Mount,1
1376,Mont Blanc,2
1376,was,0
1376,first,0
1376,climbed,0
1376,in,0
1376,the,0
1376,year,0
1376,by,0
1377,Mount,1
1377,Mont Blanc,2
1377,has,0
1377,a,0
1377,rich,0
1377,history,0
1377,and,0
1377,is,0
1377,a,0
1377,symbol,0
1377,of,0
1378,Mount,1
1378,Aconcagua,2
1378,Mount,0
1378,is,0
1378,the,0
1378,highest,0
1378,peak,0
1378,in,0
1378,the,0
1378,region,0
1378,of,0
1379,Mount,1
1379,Kilimanjaro,2
1379,Mount,0
1379,is,0
1379,the,0
1379,highest,0
1379,peak,0
1379,in,0
1379,the,0
1379,region,0
1379,of,0
1380,Mount,1
1380,Lhotse,2
1380,offers,0
1380,some,0
1380,of,0
1380,the,0
1380,most,0
1380,spectacular,0
1380,hiking,0
1380,routes,0
1380,in,0
1381,Mount,1
1381,Kangchenjunga,2
1381,is,0
1381,located,0
1381,in,0
1381,the,0
1381,beautiful,0
1381,landscape,0
1381,of,0
1382,Mount,1
1382,Annapurna,2
1382,is,0
1382,famous,0
1382,for,0
1382,its,0
1382,snow-capped,0
1382,peaks,0
1382,and,0
1382,alpine,0
1382,flora,0
1383,Mount,1
1383,Annapurna,2
1383,has,0
1383,a,0
1383,rich,0
1383,history,0
1383,and,0
1383,is,0
1383,a,0
1383,symbol,0
1383,of,0
1384,Mount,1
1384,Matterhorn,2
1384,was,0
1384,first,0
1384,climbed,0
1384,in,0
1384,the,0
1384,year,0
1384,by,0
1385,Mount,1
1385,Olympus,2
1385,has,0
1385,a,0
1385,rich,0
1385,history,0
1385,and,0
1385,is,0
1385,a,0
1385,symbol,0
1385,of,0
1386,Mount,1
1386,Whitney,2
1386,is,0
1386,located,0
1386,in,0
1386,the,0
1386,beautiful,0
1386,landscape,0
1386,of,0
1387,Mount,1
1387,Cho Oyu,2
1387,has,0
1387,a,0
1387,rich,0
1387,history,0
1387,and,0
1387,is,0
1387,a,0
1387,symbol,0
1387,of,0
1388,Mount,1
1388,Elbrus,2
1388,Mount,0
1388,is,0
1388,the,0
1388,highest,0
1388,peak,0
1388,in,0
1388,the,0
1388,region,0
1388,of,0
1389,Mount,1
1389,Rainier,2
1389,Mount,0
1389,is,0
1389,the,0
1389,highest,0
1389,peak,0
1389,in,0
1389,the,0
1389,region,0
1389,of,0
1390,Mount,1
1390,Vesuvius,2
1390,is,0
1390,famous,0
1390,for,0
1390,its,0
1390,snow-capped,0
1390,peaks,0
1390,and,0
1390,alpine,0
1390,flora,0
1391,Mount,1
1391,Eiger,2
1391,was,0
1391,first,0
1391,climbed,0
1391,in,0
1391,the,0
1391,year,0
1391,by,0
1392,Mount,1
1392,Elbrus,2
1392,is,0
1392,known,0
1392,for,0
1392,its,0
1392,breathtaking,0
1392,views,0
1392,and,0
1392,challenging,0
1392,trails,0
1393,Mount,1
1393,Vesuvius,2
1393,was,0
1393,first,0
1393,climbed,0
1393,in,0
1393,the,0
1393,year,0
1393,by,0
1394,Mount,1
1394,Aconcagua,2
1394,Mount,0
1394,is,0
1394,the,0
1394,highest,0
1394,peak,0
1394,in,0
1394,the,0
1394,region,0
1394,of,0
1395,Mount,1
1395,Fuji,2
1395,has,0
1395,a,0
1395,rich,0
1395,history,0
1395,and,0
1395,is,0
1395,a,0
1395,symbol,0
1395,of,0
1396,Mount,1
1396,McKinley,2
1396,is,0
1396,located,0
1396,in,0
1396,the,0
1396,beautiful,0
1396,landscape,0
1396,of,0
1397,Mount,1
1397,Denali,2
1397,has,0
1397,a,0
1397,rich,0
1397,history,0
1397,and,0
1397,is,0
1397,a,0
1397,symbol,0
1397,of,0
1398,Mount,1
1398,Lhotse,2
1398,has,0
1398,a,0
1398,rich,0
1398,history,0
1398,and,0
1398,is,0
1398,a,0
1398,symbol,0
1398,of,0
1399,Mount,1
1399,Cho Oyu,2
1399,offers,0
1399,some,0
1399,of,0
1399,the,0
1399,most,0
1399,spectacular,0
1399,hiking,0
1399,routes,0
1399,in,0
1400,Mount,1
1400,Whitney,2
1400,is,0
1400,located,0
1400,in,0
1400,the,0
1400,beautiful,0
1400,landscape,0
1400,of,0
1401,Mount,1
1401,Cho Oyu,2
1401,is,0
1401,located,0
1401,in,0
1401,the,0
1401,beautiful,0
1401,landscape,0
1401,of,0
1402,Mount,1
1402,McKinley,2
1402,is,0
1402,famous,0
1402,for,0
1402,its,0
1402,snow-capped,0
1402,peaks,0
1402,and,0
1402,alpine,0
1402,flora,0
1403,Mount,1
1403,Elbrus,2
1403,is,0
1403,located,0
1403,in,0
1403,the,0
1403,beautiful,0
1403,landscape,0
1403,of,0
1404,Mount,1
1404,Eiger,2
1404,has,0
1404,a,0
1404,rich,0
1404,history,0
1404,and,0
1404,is,0
1404,a,0
1404,symbol,0
1404,of,0
1405,Mount,1
1405,Denali,2
1405,is,0
1405,famous,0
1405,for,0
1405,its,0
1405,snow-capped,0
1405,peaks,0
1405,and,0
1405,alpine,0
1405,flora,0
1406,Mount,1
1406,Kilimanjaro,2
1406,is,0
1406,located,0
1406,in,0
1406,the,0
1406,beautiful,0
1406,landscape,0
1406,of,0
1407,Mount,1
1407,Kangchenjunga,2
1407,is,0
1407,located,0
1407,in,0
1407,the,0
1407,beautiful,0
1407,landscape,0
1407,of,0
1408,Mount,1
1408,Lhotse,2
1408,is,0
1408,located,0
1408,in,0
1408,the,0
1408,beautiful,0
1408,landscape,0
1408,of,0
1409,Mount,1
1409,Elbrus,2
1409,was,0
1409,first,0
1409,climbed,0
1409,in,0
1409,the,0
1409,year,0
1409,by,0
1410,Mount,1
1410,Rainier,2
1410,is,0
1410,known,0
1410,for,0
1410,its,0
1410,breathtaking,0
1410,views,0
1410,and,0
1410,challenging,0
1410,trails,0
1411,Mount,1
1411,Whitney,2
1411,offers,0
1411,some,0
1411,of,0
1411,the,0
1411,most,0
1411,spectacular,0
1411,hiking,0
1411,routes,0
1411,in,0
1412,Mount,1
1412,Kilimanjaro,2
1412,is,0
1412,famous,0
1412,for,0
1412,its,0
1412,snow-capped,0
1412,peaks,0
1412,and,0
1412,alpine,0
1412,flora,0
1413,Mount,1
1413,Lhotse,2
1413,was,0
1413,first,0
1413,climbed,0
1413,in,0
1413,the,0
1413,year,0
1413,by,0
1414,Mount,1
1414,Mont Blanc,2
1414,is,0
1414,known,0
1414,for,0
1414,its,0
1414,breathtaking,0
1414,views,0
1414,and,0
1414,challenging,0
1414,trails,0
1415,Mount,1
1415,Matterhorn,2
1415,Mount,0
1415,is,0
1415,the,0
1415,highest,0
1415,peak,0
1415,in,0
1415,the,0
1415,region,0
1415,of,0
1416,Mount,1
1416,Makalu,2
1416,has,0
1416,a,0
1416,rich,0
1416,history,0
1416,and,0
1416,is,0
1416,a,0
1416,symbol,0
1416,of,0
1417,Mount,1
1417,Vesuvius,2
1417,has,0
1417,a,0
1417,rich,0
1417,history,0
1417,and,0
1417,is,0
1417,a,0
1417,symbol,0
1417,of,0
1418,Mount,1
1418,Makalu,2
1418,has,0
1418,a,0
1418,rich,0
1418,history,0
1418,and,0
1418,is,0
1418,a,0
1418,symbol,0
1418,of,0
1419,Mount,1
1419,Everest,2
1419,Mount,0
1419,is,0
1419,the,0
1419,highest,0
1419,peak,0
1419,in,0
1419,the,0
1419,region,0
1419,of,0
1420,Mount,1
1420,Matterhorn,2
1420,is,0
1420,located,0
1420,in,0
1420,the,0
1420,beautiful,0
1420,landscape,0
1420,of,0
1421,Mount,1
1421,Mont Blanc,2
1421,offers,0
1421,some,0
1421,of,0
1421,the,0
1421,most,0
1421,spectacular,0
1421,hiking,0
1421,routes,0
1421,in,0
1422,Mount,1
1422,Elbrus,2
1422,is,0
1422,famous,0
1422,for,0
1422,its,0
1422,snow-capped,0
1422,peaks,0
1422,and,0
1422,alpine,0
1422,flora,0
1423,Mount,1
1423,Whitney,2
1423,Mount,0
1423,is,0
1423,the,0
1423,highest,0
1423,peak,0
1423,in,0
1423,the,0
1423,region,0
1423,of,0
1424,Mount,1
1424,K2,2
1424,was,0
1424,first,0
1424,climbed,0
1424,in,0
1424,the,0
1424,year,0
1424,by,0
1425,Mount,1
1425,McKinley,2
1425,is,0
1425,famous,0
1425,for,0
1425,its,0
1425,snow-capped,0
1425,peaks,0
1425,and,0
1425,alpine,0
1425,flora,0
1426,Mount,1
1426,Makalu,2
1426,has,0
1426,a,0
1426,rich,0
1426,history,0
1426,and,0
1426,is,0
1426,a,0
1426,symbol,0
1426,of,0
1427,Mount,1
1427,Eiger,2
1427,is,0
1427,famous,0
1427,for,0
1427,its,0
1427,snow-capped,0
1427,peaks,0
1427,and,0
1427,alpine,0
1427,flora,0
1428,Mount,1
1428,Fuji,2
1428,Mount,0
1428,is,0
1428,the,0
1428,highest,0
1428,peak,0
1428,in,0
1428,the,0
1428,region,0
1428,of,0
1429,Mount,1
1429,Olympus,2
1429,was,0
1429,first,0
1429,climbed,0
1429,in,0
1429,the,0
1429,year,0
1429,by,0
1430,Mount,1
1430,Denali,2
1430,offers,0
1430,some,0
1430,of,0
1430,the,0
1430,most,0
1430,spectacular,0
1430,hiking,0
1430,routes,0
1430,in,0
1431,Mount,1
1431,Whitney,2
1431,offers,0
1431,some,0
1431,of,0
1431,the,0
1431,most,0
1431,spectacular,0
1431,hiking,0
1431,routes,0
1431,in,0
1432,Mount,1
1432,Whitney,2
1432,has,0
1432,a,0
1432,rich,0
1432,history,0
1432,and,0
1432,is,0
1432,a,0
1432,symbol,0
1432,of,0
1433,Mount,1
1433,Fuji,2
1433,is,0
1433,known,0
1433,for,0
1433,its,0
1433,breathtaking,0
1433,views,0
1433,and,0
1433,challenging,0
1433,trails,0
1434,Mount,1
1434,Annapurna,2
1434,is,0
1434,located,0
1434,in,0
1434,the,0
1434,beautiful,0
1434,landscape,0
1434,of,0
1435,Mount,1
1435,Aconcagua,2
1435,is,0
1435,famous,0
1435,for,0
1435,its,0
1435,snow-capped,0
1435,peaks,0
1435,and,0
1435,alpine,0
1435,flora,0
1436,Mount,1
1436,Vesuvius,2
1436,is,0
1436,located,0
1436,in,0
1436,the,0
1436,beautiful,0
1436,landscape,0
1436,of,0
1437,Mount,1
1437,Mont Blanc,2
1437,Mount,0
1437,is,0
1437,the,0
1437,highest,0
1437,peak,0
1437,in,0
1437,the,0
1437,region,0
1437,of,0
1438,Mount,1
1438,Denali,2
1438,is,0
1438,famous,0
1438,for,0
1438,its,0
1438,snow-capped,0
1438,peaks,0
1438,and,0
1438,alpine,0
1438,flora,0
1439,Mount,1
1439,Eiger,2
1439,is,0
1439,famous,0
1439,for,0
1439,its,0
1439,snow-capped,0
1439,peaks,0
1439,and,0
1439,alpine,0
1439,flora,0
1440,Mount,1
1440,Aconcagua,2
1440,was,0
1440,first,0
1440,climbed,0
1440,in,0
1440,the,0
1440,year,0
1440,by,0
1441,Mount,1
1441,Cho Oyu,2
1441,is,0
1441,famous,0
1441,for,0
1441,its,0
1441,snow-capped,0
1441,peaks,0
1441,and,0
1441,alpine,0
1441,flora,0
1442,Mount,1
1442,Whitney,2
1442,was,0
1442,first,0
1442,climbed,0
1442,in,0
1442,the,0
1442,year,0
1442,by,0
1443,Mount,1
1443,Rainier,2
1443,is,0
1443,located,0
1443,in,0
1443,the,0
1443,beautiful,0
1443,landscape,0
1443,of,0
1444,Mount,1
1444,Olympus,2
1444,is,0
1444,famous,0
1444,for,0
1444,its,0
1444,snow-capped,0
1444,peaks,0
1444,and,0
1444,alpine,0
1444,flora,0
1445,Mount,1
1445,Eiger,2
1445,is,0
1445,known,0
1445,for,0
1445,its,0
1445,breathtaking,0
1445,views,0
1445,and,0
1445,challenging,0
1445,trails,0
1446,Mount,1
1446,Aconcagua,2
1446,was,0
1446,first,0
1446,climbed,0
1446,in,0
1446,the,0
1446,year,0
1446,by,0
1447,Mount,1
1447,Whitney,2
1447,is,0
1447,located,0
1447,in,0
1447,the,0
1447,beautiful,0
1447,landscape,0
1447,of,0
1448,Mount,1
1448,Elbrus,2
1448,is,0
1448,known,0
1448,for,0
1448,its,0
1448,breathtaking,0
1448,views,0
1448,and,0
1448,challenging,0
1448,trails,0
1449,Mount,1
1449,Lhotse,2
1449,is,0
1449,known,0
1449,for,0
1449,its,0
1449,breathtaking,0
1449,views,0
1449,and,0
1449,challenging,0
1449,trails,0
1450,Mount,1
1450,Everest,2
1450,is,0
1450,located,0
1450,in,0
1450,the,0
1450,beautiful,0
1450,landscape,0
1450,of,0
1451,Mount,1
1451,Lhotse,2
1451,was,0
1451,first,0
1451,climbed,0
1451,in,0
1451,the,0
1451,year,0
1451,by,0
1452,Mount,1
1452,Annapurna,2
1452,is,0
1452,famous,0
1452,for,0
1452,its,0
1452,snow-capped,0
1452,peaks,0
1452,and,0
1452,alpine,0
1452,flora,0
1453,Mount,1
1453,Vesuvius,2
1453,is,0
1453,famous,0
1453,for,0
1453,its,0
1453,snow-capped,0
1453,peaks,0
1453,and,0
1453,alpine,0
1453,flora,0
1454,Mount,1
1454,Denali,2
1454,is,0
1454,located,0
1454,in,0
1454,the,0
1454,beautiful,0
1454,landscape,0
1454,of,0
1455,Mount,1
1455,Eiger,2
1455,is,0
1455,known,0
1455,for,0
1455,its,0
1455,breathtaking,0
1455,views,0
1455,and,0
1455,challenging,0
1455,trails,0
1456,Mount,1
1456,Kilimanjaro,2
1456,was,0
1456,first,0
1456,climbed,0
1456,in,0
1456,the,0
1456,year,0
1456,by,0
1457,Mount,1
1457,Whitney,2
1457,was,0
1457,first,0
1457,climbed,0
1457,in,0
1457,the,0
1457,year,0
1457,by,0
1458,Mount,1
1458,Denali,2
1458,is,0
1458,famous,0
1458,for,0
1458,its,0
1458,snow-capped,0
1458,peaks,0
1458,and,0
1458,alpine,0
1458,flora,0
1459,Mount,1
1459,Rainier,2
1459,is,0
1459,located,0
1459,in,0
1459,the,0
1459,beautiful,0
1459,landscape,0
1459,of,0
1460,Mount,1
1460,Matterhorn,2
1460,is,0
1460,famous,0
1460,for,0
1460,its,0
1460,snow-capped,0
1460,peaks,0
1460,and,0
1460,alpine,0
1460,flora,0
1461,Mount,1
1461,Kangchenjunga,2
1461,is,0
1461,famous,0
1461,for,0
1461,its,0
1461,snow-capped,0
1461,peaks,0
1461,and,0
1461,alpine,0
1461,flora,0
1462,Mount,1
1462,Aconcagua,2
1462,is,0
1462,known,0
1462,for,0
1462,its,0
1462,breathtaking,0
1462,views,0
1462,and,0
1462,challenging,0
1462,trails,0
1463,Mount,1
1463,Matterhorn,2
1463,was,0
1463,first,0
1463,climbed,0
1463,in,0
1463,the,0
1463,year,0
1463,by,0
1464,Mount,1
1464,Olympus,2
1464,was,0
1464,first,0
1464,climbed,0
1464,in,0
1464,the,0
1464,year,0
1464,by,0
1465,Mount,1
1465,Kangchenjunga,2
1465,was,0
1465,first,0
1465,climbed,0
1465,in,0
1465,the,0
1465,year,0
1465,by,0
1466,Mount,1
1466,Olympus,2
1466,is,0
1466,famous,0
1466,for,0
1466,its,0
1466,snow-capped,0
1466,peaks,0
1466,and,0
1466,alpine,0
1466,flora,0
1467,Mount,1
1467,Annapurna,2
1467,is,0
1467,famous,0
1467,for,0
1467,its,0
1467,snow-capped,0
1467,peaks,0
1467,and,0
1467,alpine,0
1467,flora,0
1468,Mount,1
1468,Aconcagua,2
1468,has,0
1468,a,0
1468,rich,0
1468,history,0
1468,and,0
1468,is,0
1468,a,0
1468,symbol,0
1468,of,0
1469,Mount,1
1469,Elbrus,2
1469,offers,0
1469,some,0
1469,of,0
1469,the,0
1469,most,0
1469,spectacular,0
1469,hiking,0
1469,routes,0
1469,in,0
1470,Mount,1
1470,Matterhorn,2
1470,was,0
1470,first,0
1470,climbed,0
1470,in,0
1470,the,0
1470,year,0
1470,by,0
1471,Mount,1
1471,Matterhorn,2
1471,has,0
1471,a,0
1471,rich,0
1471,history,0
1471,and,0
1471,is,0
1471,a,0
1471,symbol,0
1471,of,0
1472,Mount,1
1472,Aconcagua,2
1472,Mount,0
1472,is,0
1472,the,0
1472,highest,0
1472,peak,0
1472,in,0
1472,the,0
1472,region,0
1472,of,0
1473,Mount,1
1473,Matterhorn,2
1473,is,0
1473,famous,0
1473,for,0
1473,its,0
1473,snow-capped,0
1473,peaks,0
1473,and,0
1473,alpine,0
1473,flora,0
1474,Mount,1
1474,Kilimanjaro,2
1474,was,0
1474,first,0
1474,climbed,0
1474,in,0
1474,the,0
1474,year,0
1474,by,0
1475,Mount,1
1475,K2,2
1475,is,0
1475,known,0
1475,for,0
1475,its,0
1475,breathtaking,0
1475,views,0
1475,and,0
1475,challenging,0
1475,trails,0
1476,Mount,1
1476,Cho Oyu,2
1476,is,0
1476,located,0
1476,in,0
1476,the,0
1476,beautiful,0
1476,landscape,0
1476,of,0
1477,Mount,1
1477,Makalu,2
1477,is,0
1477,known,0
1477,for,0
1477,its,0
1477,breathtaking,0
1477,views,0
1477,and,0
1477,challenging,0
1477,trails,0
1478,Mount,1
1478,Kangchenjunga,2
1478,offers,0
1478,some,0
1478,of,0
1478,the,0
1478,most,0
1478,spectacular,0
1478,hiking,0
1478,routes,0
1478,in,0
1479,Mount,1
1479,Annapurna,2
1479,is,0
1479,famous,0
1479,for,0
1479,its,0
1479,snow-capped,0
1479,peaks,0
1479,and,0
1479,alpine,0
1479,flora,0
1480,Mount,1
1480,Olympus,2
1480,has,0
1480,a,0
1480,rich,0
1480,history,0
1480,and,0
1480,is,0
1480,a,0
1480,symbol,0
1480,of,0
1481,Mount,1
1481,Matterhorn,2
1481,is,0
1481,famous,0
1481,for,0
1481,its,0
1481,snow-capped,0
1481,peaks,0
1481,and,0
1481,alpine,0
1481,flora,0
1482,Mount,1
1482,Olympus,2
1482,is,0
1482,located,0
1482,in,0
1482,the,0
1482,beautiful,0
1482,landscape,0
1482,of,0
1483,Mount,1
1483,Elbrus,2
1483,is,0
1483,known,0
1483,for,0
1483,its,0
1483,breathtaking,0
1483,views,0
1483,and,0
1483,challenging,0
1483,trails,0
1484,Mount,1
1484,Annapurna,2
1484,is,0
1484,famous,0
1484,for,0
1484,its,0
1484,snow-capped,0
1484,peaks,0
1484,and,0
1484,alpine,0
1484,flora,0
1485,Mount,1
1485,Everest,2
1485,is,0
1485,famous,0
1485,for,0
1485,its,0
1485,snow-capped,0
1485,peaks,0
1485,and,0
1485,alpine,0
1485,flora,0
1486,Mount,1
1486,Denali,2
1486,is,0
1486,famous,0
1486,for,0
1486,its,0
1486,snow-capped,0
1486,peaks,0
1486,and,0
1486,alpine,0
1486,flora,0
1487,Mount,1
1487,Cho Oyu,2
1487,is,0
1487,known,0
1487,for,0
1487,its,0
1487,breathtaking,0
1487,views,0
1487,and,0
1487,challenging,0
1487,trails,0
1488,Mount,1
1488,Kangchenjunga,2
1488,is,0
1488,known,0
1488,for,0
1488,its,0
1488,breathtaking,0
1488,views,0
1488,and,0
1488,challenging,0
1488,trails,0
1489,Mount,1
1489,Denali,2
1489,has,0
1489,a,0
1489,rich,0
1489,history,0
1489,and,0
1489,is,0
1489,a,0
1489,symbol,0
1489,of,0
1490,Mount,1
1490,Matterhorn,2
1490,was,0
1490,first,0
1490,climbed,0
1490,in,0
1490,the,0
1490,year,0
1490,by,0
1491,Mount,1
1491,Annapurna,2
1491,offers,0
1491,some,0
1491,of,0
1491,the,0
1491,most,0
1491,spectacular,0
1491,hiking,0
1491,routes,0
1491,in,0
1492,Mount,1
1492,Eiger,2
1492,Mount,0
1492,is,0
1492,the,0
1492,highest,0
1492,peak,0
1492,in,0
1492,the,0
1492,region,0
1492,of,0
1493,Mount,1
1493,Denali,2
1493,offers,0
1493,some,0
1493,of,0
1493,the,0
1493,most,0
1493,spectacular,0
1493,hiking,0
1493,routes,0
1493,in,0
1494,Mount,1
1494,Rainier,2
1494,Mount,0
1494,is,0
1494,the,0
1494,highest,0
1494,peak,0
1494,in,0
1494,the,0
1494,region,0
1494,of,0
1495,Mount,1
1495,McKinley,2
1495,is,0
1495,located,0
1495,in,0
1495,the,0
1495,beautiful,0
1495,landscape,0
1495,of,0
1496,Mount,1
1496,Matterhorn,2
1496,Mount,0
1496,is,0
1496,the,0
1496,highest,0
1496,peak,0
1496,in,0
1496,the,0
1496,region,0
1496,of,0
1497,Mount,1
1497,Matterhorn,2
1497,is,0
1497,known,0
1497,for,0
1497,its,0
1497,breathtaking,0
1497,views,0
1497,and,0
1497,challenging,0
1497,trails,0
1498,Mount,1
1498,McKinley,2
1498,is,0
1498,famous,0
1498,for,0
1498,its,0
1498,snow-capped,0
1498,peaks,0
